espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,def_tier,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,has_real_stats,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
358445,Alex Amorim,Midfielder,GENOA,UDINESE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10662412,10662412,300597,137786,2026-03-20T15:45:00.000-04:00,,,,1,,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.97,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.45,-0.4968146218724254,0,0.7087429898500678,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
358445,Alex Amorim,Midfielder,GENOA,UDINESE,SOCCER,0.5,Goals,goals,Demon,10662413,10662413,300597,137786,2026-03-20T15:45:00.000-04:00,,,,1,,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.95,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.41,-1.121441127953171,0,0.5606158166526265,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
358445,Alex Amorim,Midfielder,GENOA,UDINESE,SOCCER,0.5,Shots,shots,Goblin,10662416,10662416,300597,137786,2026-03-20T15:45:00.000-04:00,,,,1,,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0.0525,1.57875,1.07875,1.066553603609219,1,2.287494666531749,,,,0,0,0.615,2.079769715710649,0,2.501460982604038,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
358445,Alex Amorim,Midfielder,GENOA,UDINESE,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10662417,10662417,300597,137786,2026-03-20T15:45:00.000-04:00,,,,1,,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.05,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.4999999999999999,0.2839685107285053,0,0.9516560350177652,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
414538,Alin Kumer,Defender,GENOA,UDINESE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10662418,10662418,300614,137786,2026-03-20T15:45:00.000-04:00,,,,1,,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.97,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.45,-0.4968146218724254,0,0.7087429898500678,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
414538,Alin Kumer,Defender,GENOA,UDINESE,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10662419,10662419,300614,137786,2026-03-20T15:45:00.000-04:00,,,,1,,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.05,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.4999999999999999,0.2839685107285053,0,0.9516560350177652,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
356213,Arthur Atta,Midfielder,UDINESE,GENOA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10662421,10662421,231615,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2wwbf11c9mc2psxaa8p58qnmc.webp,,,,,OK,,13,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,40,1.379,0,8,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.97,0.75,-0.2088538386056868,0,0.1684274320351716,0.0375,-0.51875,-1.01875,-1.015915247373138,0.7142857142857142,1.569147533107561,,,,0,0,0.45,-0.4968146218724254,0,0.4578961708583416,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
356213,Arthur Atta,Midfielder,UDINESE,GENOA,SOCCER,0.5,Goals,goals,Demon,10662422,10662422,231615,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2wwbf11c9mc2psxaa8p58qnmc.webp,,,,,OK,,13,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,40,1.379,0,8,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.95,0.75,-0.2088538386056868,0,0.1684274320351716,0.0375,-0.51875,-1.01875,-1.015915247373138,0.7142857142857142,1.569147533107561,,,,0,0,0.41,-1.121441127953171,0,0.3149410970215544,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
356213,Arthur Atta,Midfielder,UDINESE,GENOA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10662425,10662425,231615,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2wwbf11c9mc2psxaa8p58qnmc.webp,,,,,OK,,13,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,40,1.379,0,8,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.05,0.75,-0.2088538386056868,0,0.1684274320351716,0.0375,-0.51875,-1.01875,-1.015915247373138,0.7142857142857142,1.569147533107561,,,,0,0,0.4999999999999999,0.2839685107285053,0,0.6801208185834221,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
406061,Branimir Mlacic,Defender,UDINESE,GENOA,SOCCER,0.5,Shots,shots,Demon,10662428,10662428,298987,137786,2026-03-20T15:45:00.000-04:00,,,,1,,,,,,OK,,13,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,40,1.379,0,8,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.03,0.75,-0.2088538386056868,0,0.1684274320351716,0.0375,-0.51875,-1.01875,-1.015915247373138,0.7142857142857142,1.569147533107561,,,,0,0,0.475,-0.1064230555719591,0,0.5766928908345577,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
406061,Branimir Mlacic,Defender,UDINESE,GENOA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10662429,10662429,298987,137786,2026-03-20T15:45:00.000-04:00,,,,1,,,,,,OK,,13,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,40,1.379,0,8,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.05,0.75,-0.2088538386056868,0,0.1684274320351716,0.0375,-0.51875,-1.01875,-1.015915247373138,0.7142857142857142,1.569147533107561,,,,0,0,0.4999999999999999,0.2839685107285053,0,0.6801208185834221,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
311173,Brooke Norton-Cuffy,Defender,GENOA,UDINESE,SOCCER,0.5,Assists,assists,Demon,10662431,10662431,238273,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Brooke Norton-Cuffy .png,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.04,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.46,-0.3406579953522388,0,0.7964300417851778,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
311173,Brooke Norton-Cuffy,Defender,GENOA,UDINESE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10662433,10662433,238273,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Brooke Norton-Cuffy .png,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.97,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.45,-0.4968146218724254,0,0.7087429898500678,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
311173,Brooke Norton-Cuffy,Defender,GENOA,UDINESE,SOCCER,0.5,Goals,goals,Demon,10662434,10662434,238273,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Brooke Norton-Cuffy .png,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.95,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.41,-1.121441127953171,0,0.5606158166526265,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
311173,Brooke Norton-Cuffy,Defender,GENOA,UDINESE,SOCCER,0.5,Shots,shots,Goblin,10662437,10662437,238273,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Brooke Norton-Cuffy .png,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0.0525,1.57875,1.07875,1.066553603609219,1,2.287494666531749,,,,0,0,0.615,2.079769715710649,0,2.501460982604038,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
311173,Brooke Norton-Cuffy,Defender,GENOA,UDINESE,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10662438,10662438,238273,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Brooke Norton-Cuffy .png,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.05,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.4999999999999999,0.2839685107285053,0,0.9516560350177652,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
182071,Caleb Ekuban,Attacker,GENOA,UDINESE,SOCCER,0.5,Assists,assists,Demon,10662440,10662440,174566,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8ncvq09i7or8rxwq9233djtg5.webp,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.04,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.46,-0.3406579953522388,0,0.7964300417851778,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
182071,Caleb Ekuban,Attacker,GENOA,UDINESE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10662442,10662442,174566,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8ncvq09i7or8rxwq9233djtg5.webp,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.97,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.45,-0.4968146218724254,0,0.7087429898500678,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
182071,Caleb Ekuban,Attacker,GENOA,UDINESE,SOCCER,0.5,Goals,goals,Demon,10662443,10662443,174566,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8ncvq09i7or8rxwq9233djtg5.webp,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.95,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.41,-1.121441127953171,0,0.5606158166526265,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
150081,Christian Kabasele,Defender,UDINESE,GENOA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10662450,10662450,150331,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5ljs2bj3wwiurcyxiwka2i8d1.webp,,,,,OK,,13,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,40,1.379,0,8,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.05,0.75,-0.2088538386056868,0,0.1684274320351716,0.0375,-0.51875,-1.01875,-1.015915247373138,0.7142857142857142,1.569147533107561,,,,0,0,0.4999999999999999,0.2839685107285053,0,0.6801208185834221,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
,Gaël Lafont,Midfielder,GENOA,UDINESE,SOCCER,0.5,Goals,goals,Demon,10662452,10662452,308108,137786,2026-03-20T15:45:00.000-04:00,,,,1,,,,,,UNRESOLVED_SINGLE,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.95,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.41,-1.121441127953171,0,0.5606158166526265,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
187411,Maxwel Cornet,Attacker,GENOA,UDINESE,SOCCER,0.5,Assists,assists,Demon,10662453,10662453,229217,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/f2pknjv2uohldehbp39j0so2d.webp,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,1.04,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.46,-0.3406579953522388,0,0.7964300417851778,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
187411,Maxwel Cornet,Attacker,GENOA,UDINESE,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10662455,10662455,229217,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/f2pknjv2uohldehbp39j0so2d.webp,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.97,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.45,-0.4968146218724254,0,0.7087429898500678,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
187411,Maxwel Cornet,Attacker,GENOA,UDINESE,SOCCER,0.5,Goals,goals,Demon,10662456,10662456,229217,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/f2pknjv2uohldehbp39j0so2d.webp,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,-0.5,-1,1,1,OVER,1,,-1,,1,0.95,0.75,-0.2088538386056868,0,0.1684274320351716,0.0525,-0.52625,-1.02625,-1.022269008153088,1,2.287494666531749,,,,0,0,0.41,-1.121441127953171,0,0.5606158166526265,A,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
187411,Maxwel Cornet,Attacker,GENOA,UDINESE,SOCCER,0.5,Shots,shots,Goblin,10662458,10662458,229217,137786,2026-03-20T15:45:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/f2pknjv2uohldehbp39j0so2d.webp,,,,,OK,,15,,,,,,,,,,,Avg,2026-03-20T12:41:10.945281+00:00,29,42,1.448,0,10,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,HIGH,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,1.5,1,1,1,OVER,1,,1,,1,1.03,1.06,2.446588257371502,0,0.1684274320351716,0.0525,1.57875,1.07875,1.066553603609219,1,2.287494666531749,,,,0,0,0.615,2.079769715710649,0,2.501460982604038,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
