PLAYER_NAME,PLAYER_NORM,TEAM,season_avg,games,avg_toi,category,team_slate,team_def_key,rank_on_team,leader_side,PLAYER_NAME_split,n_games,n_elite,n_weak,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,overperform_vs_weak,fades_vs_elite
Jase Bowen,jase bowen,SD,0.06666666666666667,30,,rbi,SD,SD,1,bottom,Jase Bowen,27,11,9,-0.07796587414611565,-0.0894187673655117,-0.13548470473757832,0.013984311673387305,-0.10558671550239561,0.0,0.0,-0.046065937372066615,False,True
Dustin Harris,dustin harris,SD,0.08333333333333333,12,,rbi,SD,SD,2,bottom,Dustin Harris,12,7,5,-0.16404733478633057,-0.25627396977684463,-0.03493004579961103,,0.3453330880438685,0.2,0.0,0.2213439239772336,False,True
Freddy Fermin,freddy fermin,SD,0.19318181818181818,88,,rbi,SD,SD,3,bottom,Freddy Fermin,85,25,25,0.05406195939322775,-0.12797639842763028,0.09491513795400153,0.1549085160075737,0.06776430199233638,0.2,0.04,0.2228915363816318,False,True
Manny Machado,manny machado,SD,0.5633802816901409,142,,rbi,SD,SD,1,top,Manny Machado,139,42,45,0.056072359690461794,0.052322790070803545,0.15412350899202668,-0.02575109789693773,0.041159520797744174,0.4222222222222222,0.3333333333333333,0.10180071892122314,False,False
Jackson Merrill,jackson merrill,SD,0.5524475524475524,143,,rbi,SD,SD,2,top,Jackson Merrill,140,43,46,0.07974959072782768,-0.11920384183673828,0.21955228282263473,0.12139809590263574,0.2027199926948232,0.391304347826087,0.3023255813953488,0.338756124659373,False,True
Ty France,ty france,SD,0.525,120,,rbi,SD,SD,3,top,Ty France,117,40,39,0.08728531055537582,0.12566640830873357,-0.11007509518158483,0.249438255650301,-0.07666025134118697,0.28205128205128205,0.3,-0.23574150349031842,False,False
Sung-Mun Song,sung-mun song,SD,0.45454545454545453,66,,total_bases,SD,SD,1,bottom,Sung-Mun Song,63,23,23,-0.07154334763419992,0.017835753850598806,-0.23510152670315904,0.028816580862017025,-0.04799980630658052,0.2608695652173913,0.2608695652173913,-0.25293728055375786,False,False
Jase Bowen,jase bowen,SD,0.4666666666666667,30,,total_bases,SD,SD,2,bottom,Jase Bowen,27,11,9,-0.3295666790177773,-0.5357683967482177,-0.3516557197591681,0.02286478694041723,0.025105829276325736,0.1111111111111111,0.0,0.18411267698904965,False,True
Austin Hays,austin hays,SD,0.7058823529411765,17,,total_bases,SD,SD,3,bottom,Austin Hays,17,7,5,-0.422067127143616,-0.5736311307739879,0.1966931216931216,-0.8286377708978329,0.3224184313455106,0.4,0.2857142857142857,0.7703242524671094,False,True
Fernando Tatis Jr.,fernando tatis jr.,SD,1.7638888888888888,144,,total_bases,SD,SD,1,top,Fernando Tatis Jr.,141,44,47,0.43927678089382527,0.17365195919546803,0.6669474164710009,0.45901622654583457,0.17023739359976753,0.5319148936170213,0.3409090909090909,0.4932954572755328,False,False
Jackson Merrill,jackson merrill,SD,1.6643356643356644,143,,total_bases,SD,SD,2,top,Jackson Merrill,140,43,46,0.24921452671028851,-0.14493400394086403,0.46930203312960095,0.3830255369595275,0.15066743126250257,0.5,0.32558139534883723,0.6142360370704649,False,False
Ty France,ty france,SD,1.65,120,,total_bases,SD,SD,3,top,Ty France,117,40,39,0.22514081667396355,0.3248980738369839,-0.06547830736136473,0.41840017327546336,-0.03796184745260446,0.3076923076923077,0.425,-0.3903763811983486,False,False
Patrick Wisdom,patrick wisdom,SEA,0.2777777777777778,18,,hits,SEA,SEA,1,bottom,Patrick Wisdom,15,1,7,-0.0877055787349905,-0.3333333333333333,-0.06922303886589602,-0.07109843937575028,-0.04528885547790599,0.2857142857142857,0.0,0.2641102944674373,False,False
Taylor Ward,taylor ward,SEA,0.36,25,,hits,SEA,SEA,2,bottom,Taylor Ward,25,11,6,-0.5058673281929018,-0.4231814906094259,-0.84436490693896,-0.36568717081063756,-0.3674524957428613,0.0,0.45454545454545453,-0.42118341632953415,False,True
Leo Rivas,leo rivas,SEA,0.3617021276595745,47,,hits,SEA,SEA,3,bottom,Leo Rivas,44,16,12,-0.06525846774916498,-0.06832385769987065,0.045647857760860854,-0.14537282193097872,0.017742172671425943,0.5,0.25,0.11397171546073151,False,False
Josh Naylor,josh naylor,SEA,1.0364963503649636,137,,hits,SEA,SEA,1,top,Josh Naylor,134,37,45,0.1619909581854158,0.2089649414554755,0.34437683974070427,-0.029266773564203187,0.05891934567581637,0.5333333333333333,0.4594594594594595,0.13541189828522876,False,False
Randy Arozarena,randy arozarena,SEA,1.0071942446043165,139,,hits,SEA,SEA,2,top,Randy Arozarena,136,40,44,-0.0077221938261646805,-0.212409083966085,0.1590278230739352,0.008633091981381855,0.17220196775266108,0.36363636363636365,0.175,0.3714369070400202,False,True
Julio Rodríguez,julio rodriguez,SEA,0.9485294117647058,136,,hits,SEA,SEA,3,top,Julio Rodríguez,133,37,48,0.02600762012101917,-0.23760095472117754,0.19361357608177454,0.06159994060112375,0.19503901036076002,0.4583333333333333,0.35135135135135137,0.4312145308029521,False,True
Brock Rodden,brock rodden,SEA,0.0,21,,home_runs,SEA,SEA,1,bottom,Brock Rodden,18,7,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Leo Rivas,leo rivas,SEA,0.0,47,,home_runs,SEA,SEA,2,bottom,Leo Rivas,44,16,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Taylor Ward,taylor ward,SEA,0.0,25,,home_runs,SEA,SEA,3,bottom,Taylor Ward,25,11,6,-0.05710739337829919,-0.05802225497452196,-0.05474319641506752,-0.057622606405916627,0.45670503111438276,0.0,0.0,0.0032790585594544355,False,True
Cal Raleigh,cal raleigh,SEA,0.1875,112,,home_runs,SEA,SEA,1,top,Cal Raleigh,109,38,35,0.05043855967992317,-0.023941785756364322,0.2025061783902165,-0.018892371661225194,0.2092137204718276,0.2857142857142857,0.10526315789473684,0.22644796414658083,False,False
Dominic Canzone,dominic canzone,SEA,0.16030534351145037,131,,home_runs,SEA,SEA,2,top,Dominic Canzone,128,34,43,-0.013818426126766467,-0.06618302713659667,0.05408423668563512,-0.036159956844394735,0.08719260237667022,0.20930232558139536,0.08823529411764706,0.1202672638222318,False,True
Randy Arozarena,randy arozarena,SEA,0.15827338129496402,139,,home_runs,SEA,SEA,3,top,Randy Arozarena,136,40,44,0.06179504903793956,0.12437755269673816,0.015248963387287517,0.053039811004800055,-0.06401613423594629,0.11363636363636363,0.2,-0.10912858930945064,False,False
Jhonny Pereda,jhonny pereda,SEA,0.14285714285714285,28,,rbi,SEA,SEA,1,bottom,Jhonny Pereda,25,4,11,-0.008914465801718447,-0.18059947299077733,-0.17743414537532184,0.24513118460486888,-0.15796509670780987,0.0,0.0,0.0031653276154554877,False,True
Brock Rodden,brock rodden,SEA,0.19047619047619047,21,,rbi,SEA,SEA,2,bottom,Brock Rodden,18,7,6,-0.3095960908525408,-0.5270139634801289,-0.28597494553376906,-0.033556443556443556,0.27283655320988076,0.0,0.0,0.2410390179463598,False,True
Leo Rivas,leo rivas,SEA,0.19148936170212766,47,,rbi,SEA,SEA,3,bottom,Leo Rivas,44,16,12,-0.01006232814385159,-0.019636338042708368,0.19298313557214486,-0.1527724160319921,0.05280894392391797,0.25,0.1875,0.21261947361485323,False,False
Cal Raleigh,cal raleigh,SEA,0.5267857142857143,112,,rbi,SEA,SEA,1,top,Cal Raleigh,109,38,35,0.058835062328489465,-0.18672377538171558,0.3329683700925798,0.05151756402972933,0.23452225985752717,0.4857142857142857,0.21052631578947367,0.5196921454742953,False,True
Dominic Canzone,dominic canzone,SEA,0.5038167938931297,131,,rbi,SEA,SEA,2,top,Dominic Canzone,128,34,43,0.041766962330886795,0.1241141691389096,0.15153932419014476,-0.10568434338324788,0.03637001595431782,0.3953488372093023,0.35294117647058826,0.02742515505123516,False,False
Randy Arozarena,randy arozarena,SEA,0.48201438848920863,139,,rbi,SEA,SEA,3,top,Randy Arozarena,136,40,44,0.07356051069433064,-0.0006696569101208083,0.03554511427465149,0.16282751351440644,0.04045776838115706,0.2727272727272727,0.275,0.0362147711847723,False,False
Taylor Ward,taylor ward,SEA,0.44,25,,total_bases,SEA,SEA,1,bottom,Taylor Ward,25,11,6,-0.7724398547476716,-0.5930424100873197,-1.1806445420600893,-0.7129578256713422,-0.36354658327658645,0.0,0.09090909090909091,-0.5876021319727696,False,True
Leo Rivas,leo rivas,SEA,0.46808510638297873,47,,total_bases,SEA,SEA,2,bottom,Leo Rivas,44,16,12,-0.16120597675602688,-0.11264024754786833,-0.04536350159415172,-0.2966535623355918,0.010172504903200989,0.5,0.25,0.0672767459537166,False,False
Patrick Wisdom,patrick wisdom,SEA,0.5,18,,total_bases,SEA,SEA,3,bottom,Patrick Wisdom,15,1,7,-0.21491958477252596,-0.6,-0.38213393749108043,0.007306255835667638,-0.21046079128545261,0.2857142857142857,0.0,0.21786606250891954,False,False
Randy Arozarena,randy arozarena,SEA,1.7050359712230216,139,,total_bases,SEA,SEA,1,top,Randy Arozarena,136,40,44,0.13423616940765196,0.0032710657600796946,0.19069246665473577,0.18720784377363678,0.07572353230707893,0.4318181818181818,0.275,0.1874214008946561,False,False
Julio Rodríguez,julio rodriguez,SEA,1.5661764705882353,136,,total_bases,SEA,SEA,2,top,Julio Rodríguez,133,37,48,0.10035169707744307,-0.3105551401721422,0.35511936529091,0.16232471591053133,0.139329893072031,0.5416666666666666,0.24324324324324326,0.6656745054630522,False,True
Dominic Canzone,dominic canzone,SEA,1.5038167938931297,131,,total_bases,SEA,SEA,3,top,Dominic Canzone,128,34,43,0.09871687815999568,-0.053743073796880286,0.42945509149751965,-0.07850086315333268,0.08672473662284182,0.3488372093023256,0.29411764705882354,0.48319816529439996,False,False
Nate Furman,nate furman,SF,0.25,16,,hits,SF,SF,1,bottom,Nate Furman,13,5,6,0.17846533808072268,0.41313686313686315,0.08683862433862433,-0.13333333333333333,-0.24384406326777397,0.16666666666666666,0.4,-0.3262982387982388,False,False
Grant Mccray,grant mccray,SF,0.2647058823529412,34,,hits,SF,SF,2,bottom,Grant Mccray,31,8,11,0.13485992168966074,0.08605129551820727,0.2280584369517176,0.08196703348041091,0.09290432001483147,0.36363636363636365,0.25,0.14200714143351034,False,False
Buddy Kennedy,buddy kennedy,SF,0.26666666666666666,15,,hits,SF,SF,3,bottom,Buddy Kennedy,12,2,2,0.19164893736294664,-0.11805555555555555,-0.1732456140350877,0.3602986984420808,0.12328249343623579,0.0,0.0,-0.05519005847953215,False,True
Luis Arraez,luis arraez,SF,1.2952380952380953,105,,hits,SF,SF,1,top,Luis Arraez,102,31,33,0.059952347023368824,0.07138155966909872,0.2758907181548371,-0.13689691190705436,0.07802204026906526,0.5151515151515151,0.3225806451612903,0.20450915848573842,False,False
Casey Schmitt,casey schmitt,SF,1.0666666666666667,60,,hits,SF,SF,2,top,Casey Schmitt,57,16,16,-0.13458502873585496,-0.19876716678109982,-0.47557125787169857,0.12472272626004162,-0.06246580492750793,0.1875,0.3125,-0.2768040910905988,False,True
Jung Hoo Lee,jung hoo lee,SF,1.0522388059701493,134,,hits,SF,SF,3,top,Jung Hoo Lee,131,37,42,0.02318355575866373,-0.08638255611113789,0.12664266005324182,0.01758093573578641,0.09009088547117601,0.4523809523809524,0.32432432432432434,0.2130252161643797,False,False
Buddy Kennedy,buddy kennedy,SF,0.0,15,,home_runs,SF,SF,1,bottom,Buddy Kennedy,12,2,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Drew Cavanaugh,drew cavanaugh,SF,0.0,48,,home_runs,SF,SF,2,bottom,Drew Cavanaugh,45,6,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Nate Furman,nate furman,SF,0.0,16,,home_runs,SF,SF,3,bottom,Nate Furman,13,5,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Rafael Devers,rafael devers,SF,0.23972602739726026,146,,home_runs,SF,SF,1,top,Rafael Devers,143,38,48,0.09572461260086984,0.0991535693349378,0.06023705372289307,0.12332290155259444,-0.05614781664871198,0.20833333333333334,0.21052631578947367,-0.038916515612044726,False,False
Casey Schmitt,casey schmitt,SF,0.21666666666666667,60,,home_runs,SF,SF,2,top,Casey Schmitt,57,16,16,-0.029970671257485385,-0.09202700758673503,-0.08114902131106172,0.04249952802752321,0.053491819393295295,0.1875,0.125,0.01087798627567331,False,True
Willy Adames,willy adames,SF,0.21428571428571427,70,,home_runs,SF,SF,3,top,Willy Adames,67,21,12,-0.048104948921542136,-0.042875408201740184,-0.1875039416303805,-0.0021353148806533264,-0.10828054419263389,0.08333333333333333,0.19047619047619047,-0.14462853342864032,False,False
Andrew Knizner,andrew knizner,SF,0.058823529411764705,17,,rbi,SF,SF,1,bottom,Andrew Knizner,14,3,6,-0.021242547135404282,-0.09141414141414143,-0.1124669312169312,0.1303296703296703,-0.05368859025448029,0.0,0.0,-0.021052789802789768,False,True
Buddy Kennedy,buddy kennedy,SF,0.06666666666666667,15,,rbi,SF,SF,2,bottom,Buddy Kennedy,12,2,2,0.06420744467377594,0.0,-0.02631578947368421,0.10289011437908496,0.17786211095144377,0.0,0.0,-0.02631578947368421,False,False
Grant Mccray,grant mccray,SF,0.08823529411764706,34,,rbi,SF,SF,3,bottom,Grant Mccray,31,8,11,0.005300217400516964,0.13203684251478365,-0.06345629173198343,-0.01616406597086885,-0.18718271416493948,0.0,0.125,-0.19549313424676706,False,False
Rafael Devers,rafael devers,SF,0.6301369863013698,146,,rbi,SF,SF,1,top,Rafael Devers,143,38,48,0.1855397903788589,0.025251342129650124,0.21433759412930578,0.2681479737726919,0.04821135316165239,0.3958333333333333,0.34210526315789475,0.18908625199965565,False,False
Turner Hill,turner hill,SF,0.5714285714285714,21,,rbi,SF,SF,2,top,Turner Hill,18,4,9,0.013024313004963206,0.6271062271062271,-0.034882028303080896,-0.3920098039215686,-0.23675455988946656,0.3333333333333333,0.75,-0.661988255409308,False,False
Casey Schmitt,casey schmitt,SF,0.5666666666666667,60,,rbi,SF,SF,3,top,Casey Schmitt,57,16,16,-0.06650652926613851,-0.42382010054521624,-0.19173364863749556,0.24231951275013977,0.1186910864065305,0.3125,0.125,0.23208645190772068,False,True
Nate Furman,nate furman,SF,0.25,16,,total_bases,SF,SF,1,bottom,Nate Furman,13,5,6,0.17846533808072268,0.41313686313686315,0.08683862433862433,-0.13333333333333333,-0.24384406326777397,0.16666666666666666,0.4,-0.3262982387982388,False,False
Buddy Kennedy,buddy kennedy,SF,0.26666666666666666,15,,total_bases,SF,SF,2,bottom,Buddy Kennedy,12,2,2,0.11207539450573506,-0.2361111111111111,-0.24122807017543857,0.28744788708024005,0.15039617506922087,0.0,0.0,-0.005116959064327464,False,True
Patrick Bailey,patrick bailey,SF,0.5,30,,total_bases,SF,SF,3,bottom,Patrick Bailey,27,6,11,0.10425593865774317,0.29987065277659913,0.07682286422404999,0.017063492063492038,-0.07200683582412994,0.5454545454545454,0.3333333333333333,-0.22304778855254914,False,False
Rafael Devers,rafael devers,SF,1.9452054794520548,146,,total_bases,SF,SF,1,top,Rafael Devers,143,38,48,0.3627685094468023,0.4235108686203299,0.21688663712919323,0.4451214958091038,-0.041723492428390276,0.4375,0.5,-0.20662423149113665,False,False
Casey Schmitt,casey schmitt,SF,1.8666666666666667,60,,total_bases,SF,SF,2,top,Casey Schmitt,57,16,16,-0.25113291396638754,-0.6254142941436046,-0.8359383050829778,0.362682619661649,0.020315329701803074,0.1875,0.1875,-0.21052401093937323,False,True
Luis Arraez,luis arraez,SF,1.7619047619047619,105,,total_bases,SF,SF,3,top,Luis Arraez,102,31,33,0.15208223862102688,0.14387656035295024,0.5680080652804298,-0.20242239962765488,0.08866705372891592,0.6060606060606061,0.41935483870967744,0.42413150492747953,True,False
Cesar Prieto,cesar prieto,STL,0.16666666666666666,12,,hits,STL,STL,1,bottom,Cesar Prieto,9,4,3,0.16467452300785634,-0.045454545454545456,0.262962962962963,0.4375,0.3962827687765856,0.3333333333333333,0.0,0.3084175084175085,False,False
Ramon Urias,ramon urias,STL,0.34210526315789475,38,,hits,STL,STL,2,bottom,Ramon Urias,35,10,9,-0.07436411332985803,-0.17651099467670486,0.12860387554831995,-0.12469180623205392,0.11123201298532837,0.3333333333333333,0.2,0.3051148702250248,False,True
Jimmy Crooks,jimmy crooks,STL,0.46153846153846156,52,,hits,STL,STL,3,bottom,Jimmy Crooks,49,14,21,-0.055540944466183885,0.21319047885301276,-0.20918419518165102,-0.0938074917121799,-0.30766981216295625,0.2857142857142857,0.5,-0.4223746740346638,False,False
Jordan Walker,jordan walker,STL,1.1048951048951048,143,,hits,STL,STL,1,top,Jordan Walker,140,49,41,-0.02708192375656028,-0.040595075520359146,0.11726670849967186,-0.13220491347814778,0.0326028724137333,0.34146341463414637,0.2857142857142857,0.157861784020031,False,False
Alec Burleson,alec burleson,STL,1.0753424657534247,146,,hits,STL,STL,2,top,Alec Burleson,143,51,41,-0.011715282203856767,-0.14012237971428065,0.33845280404296657,-0.16481586187225156,0.2408488626439024,0.43902439024390244,0.27450980392156865,0.4785751837572472,False,True
Ivan Herrera,ivan herrera,STL,0.952054794520548,146,,hits,STL,STL,3,top,Ivan Herrera,143,51,40,0.0730938391235383,-0.037828427483678574,-0.04904903252104617,0.2758390403302967,0.06308217993775797,0.575,0.6078431372549019,-0.011220605037367597,False,False
Cesar Prieto,cesar prieto,STL,0.0,12,,home_runs,STL,STL,1,bottom,Cesar Prieto,9,4,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Victor Scott II,victor scott ii,STL,0.0,10,,home_runs,STL,STL,2,bottom,Victor Scott II,7,4,3,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False
Blaze Jordan,blaze jordan,STL,0.03508771929824561,57,,home_runs,STL,STL,3,bottom,Blaze Jordan,54,19,23,-0.04311093692620628,0.009665722224214548,-0.04480526915847369,-0.1234265104691934,-0.11427671924657155,0.0,0.05263157894736842,-0.05447099138268824,False,False
Joshua Baez,joshua baez,STL,0.28,25,,home_runs,STL,STL,1,top,Joshua Baez,22,6,10,-0.23221905111283653,0.012414260576025274,-0.43199855699855705,-0.14388651965883087,-0.33091260284593266,0.1,0.3333333333333333,-0.44441281757458234,False,False
Jordan Walker,jordan walker,STL,0.1958041958041958,143,,home_runs,STL,STL,2,top,Jordan Walker,140,49,41,-0.06422437792338252,-0.08460867580436389,-0.0032411283955434337,-0.09425403061284884,0.09846093288570873,0.24390243902439024,0.16326530612244897,0.08136754740882046,False,True
Alec Burleson,alec burleson,STL,0.1506849315068493,146,,home_runs,STL,STL,3,top,Alec Burleson,143,51,41,-0.003683604406499367,0.048455627556776605,-0.1005722637925801,0.022068046666093483,-0.1374405843604441,0.04878048780487805,0.1568627450980392,-0.1490278913493567,False,False
Cesar Prieto,cesar prieto,STL,0.0,12,,rbi,STL,STL,1,bottom,Cesar Prieto,9,4,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Pedro Pagés,pedro pages,STL,0.14473684210526316,76,,rbi,STL,STL,2,bottom,Pedro Pagés,73,27,23,-0.14837545845750166,-0.23284314080928853,-0.22508753161794134,0.027494328768079307,0.0024028977932062045,0.0,0.037037037037037035,0.007755609191347185,False,True
Victor Scott II,victor scott ii,STL,0.2,10,,rbi,STL,STL,3,bottom,Victor Scott II,7,4,3,0.19784580498866214,-0.05555555555555555,0.5357142857142857,,0.629141578355332,0.6666666666666666,0.0,0.5912698412698413,True,False
Alec Burleson,alec burleson,STL,0.7123287671232876,146,,rbi,STL,STL,1,top,Alec Burleson,143,51,41,-0.03117431469888987,0.14868883767575944,-0.03223230942346823,-0.21018692229495664,-0.0430761380410959,0.43902439024390244,0.43137254901960786,-0.18092114709922769,False,False
Jordan Walker,jordan walker,STL,0.6993006993006993,143,,rbi,STL,STL,2,top,Jordan Walker,140,49,41,-0.07159116303803935,0.0009599741698787625,-0.01563729267968162,-0.1885734511956524,-0.0013088449598376022,0.43902439024390244,0.3673469387755102,-0.016597266849560383,False,False
Joshua Baez,joshua baez,STL,0.64,25,,rbi,STL,STL,3,top,Joshua Baez,22,6,10,-0.36121274635604234,0.1673145754028107,-0.6709848484848485,-0.3734532312335516,-0.4492775393115805,0.1,0.6666666666666666,-0.8382994238876592,False,False
Cesar Prieto,cesar prieto,STL,0.16666666666666666,12,,total_bases,STL,STL,1,bottom,Cesar Prieto,9,4,3,0.16467452300785634,-0.045454545454545456,0.262962962962963,0.4375,0.3962827687765856,0.3333333333333333,0.0,0.3084175084175085,False,False
Victor Scott II,victor scott ii,STL,0.6,10,,total_bases,STL,STL,2,bottom,Victor Scott II,7,4,3,0.3782879818594104,0.586111111111111,0.1011904761904762,,-0.2864870849829371,0.6666666666666666,0.75,-0.4849206349206348,False,False
Pedro Pagés,pedro pages,STL,0.7368421052631579,76,,total_bases,STL,STL,3,bottom,Pedro Pagés,73,27,23,-0.34237642903125365,-0.341713414006587,-0.5482514306080262,-0.13727974943995927,-0.057769020298922585,0.21739130434782608,0.3333333333333333,-0.20653801660143917,False,True
Jordan Walker,jordan walker,STL,1.916083916083916,143,,total_bases,STL,STL,1,top,Jordan Walker,140,49,41,-0.21909354644616758,-0.2915139719367818,0.26446280767420965,-0.544637739844075,0.10289291386548884,0.4878048780487805,0.30612244897959184,0.5559767796109915,False,True
Joshua Baez,joshua baez,STL,1.84,25,,total_bases,STL,STL,2,top,Joshua Baez,22,6,10,-0.440513124782083,0.8130302975891212,-1.4274062049062048,-0.049234746946417385,-0.4082589504016907,0.2,0.6666666666666666,-2.240436502495326,False,False
Alec Burleson,alec burleson,STL,1.773972602739726,146,,total_bases,STL,STL,3,top,Alec Burleson,143,51,41,-0.019532658839920895,-0.03553895731401866,0.09887801447251117,-0.09871925459738616,0.04579908784497002,0.5121951219512195,0.43137254901960786,0.13441697178652984,False,False
Jorge Mateo,jorge mateo,TB,0.3333333333333333,21,,hits,TB,TB,1,bottom,Jorge Mateo,21,7,6,-0.12900625686874367,-0.16412394052421808,-0.13306370733938777,-0.09523519581722037,0.034519074355400886,0.3333333333333333,0.2857142857142857,0.03106023318483031,False,True
Hunter Feduccia,hunter feduccia,TB,0.55,60,,hits,TB,TB,2,bottom,Hunter Feduccia,57,9,16,0.061398421506397044,-0.04523000789529178,0.0526486172381537,0.09576256940974372,0.05928547959475748,0.375,0.4444444444444444,0.09787862513344547,False,False
Richie Palacios,richie palacios,TB,0.6428571428571429,112,,hits,TB,TB,3,bottom,Richie Palacios,109,20,30,0.05706828675956086,0.08935663888665661,0.04671290990813341,0.051388528505339,0.021092934659378088,0.5333333333333333,0.55,-0.0426437289785232,False,False
Yandy Díaz,yandy diaz,TB,1.204225352112676,142,,hits,TB,TB,1,top,Yandy Díaz,139,31,33,-0.11691825633874182,-0.2368112839186851,0.08042067414192286,-0.15419160101719107,0.054178634597351324,0.42424242424242425,0.3548387096774194,0.317231958060608,False,True
Chandler Simpson,chandler simpson,TB,1.158273381294964,139,,hits,TB,TB,2,top,Chandler Simpson,136,30,31,-0.017943274394597156,-0.1770680144010482,0.06936817797856171,0.009617887960410918,0.0959759843670299,0.45161290322580644,0.36666666666666664,0.2464361923796099,False,True
Junior Caminero,junior caminero,TB,1.054421768707483,147,,hits,TB,TB,3,top,Junior Caminero,144,31,35,0.03183169606930223,-0.1670043901516785,0.15801051066580818,0.05423759558177267,0.14038753365168144,0.34285714285714286,0.3548387096774194,0.3250149008174867,False,True
Chandler Simpson,chandler simpson,TB,0.0,139,,home_runs,TB,TB,1,bottom,Chandler Simpson,136,30,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Taylor Walls,taylor walls,TB,0.017094017094017096,117,,home_runs,TB,TB,2,bottom,Taylor Walls,114,19,30,0.014239528766633558,-0.0018227728241142589,0.06139409889423109,-0.002828984673423633,0.10713104494679533,0.03333333333333333,0.0,0.06321687171834535,False,False
Hunter Feduccia,hunter feduccia,TB,0.03333333333333333,60,,home_runs,TB,TB,3,bottom,Hunter Feduccia,57,9,16,0.018320256123006404,0.09818950770467494,0.041917044475684784,-0.015941365060677056,-0.04392582445226148,0.0625,0.1111111111111111,-0.056272463228990155,False,False
Junior Caminero,junior caminero,TB,0.2653061224489796,147,,home_runs,TB,TB,1,top,Junior Caminero,144,31,35,0.024673417417613124,-0.052890568582150285,0.028485496066151614,0.0537895816906108,0.1365523069878716,0.2857142857142857,0.16129032258064516,0.0813760646483019,False,True
Victor Mesa Jr.,victor mesa jr.,TB,0.19696969696969696,66,,home_runs,TB,TB,2,top,Victor Mesa Jr.,63,13,17,0.03206158504718621,0.0670455954316302,0.02100041668462378,0.02397818284008894,-0.057441386787161985,0.17647058823529413,0.23076923076923078,-0.04604517874700642,False,False
Yandy Díaz,yandy diaz,TB,0.15492957746478872,142,,home_runs,TB,TB,3,top,Yandy Díaz,139,31,33,-0.0023671149047542438,0.027801609666294507,0.051857073881824416,-0.03869549746021567,-0.018067405240146262,0.18181818181818182,0.1935483870967742,0.02405546421552991,False,False
Hunter Feduccia,hunter feduccia,TB,0.2,60,,rbi,TB,TB,1,bottom,Hunter Feduccia,57,9,16,0.01551326129600941,0.25815012727120584,-0.07223293296231637,-0.008855260130351698,-0.1598858089520914,0.125,0.2222222222222222,-0.3303830602335222,False,False
Chandler Simpson,chandler simpson,TB,0.22302158273381295,139,,rbi,TB,TB,2,bottom,Chandler Simpson,136,30,31,0.007180007531542948,-0.1055718962246032,0.04076154403882124,0.03840040061099303,0.0776329449546356,0.22580645161290322,0.06666666666666667,0.14633344026342443,False,True
Taylor Walls,taylor walls,TB,0.28205128205128205,117,,rbi,TB,TB,3,bottom,Taylor Walls,114,19,30,0.008863804815944528,-0.05924262788772781,-0.11319923714710302,0.08510862758919376,-0.07110519901339565,0.1,0.21052631578947367,-0.05395660925937521,False,False
Junior Caminero,junior caminero,TB,0.6326530612244898,147,,rbi,TB,TB,1,top,Junior Caminero,144,31,35,0.1249627203182248,-0.035097685658796784,0.2413697591557647,0.13634254372814503,0.15217028350041756,0.4857142857142857,0.3870967741935484,0.2764674448145615,False,False
Jonathan Aranda,jonathan aranda,TB,0.6013986013986014,143,,rbi,TB,TB,2,top,Jonathan Aranda,140,31,35,-0.13860782578065514,-0.14986979068409867,-0.01557406161268181,-0.1920816208329838,0.0770101724032322,0.4,0.3548387096774194,0.13429572907141685,False,True
Liam Hicks,liam hicks,TB,0.5666666666666667,30,,rbi,TB,TB,3,top,Liam Hicks,30,6,10,-0.054742257590756085,0.06196389825373164,-0.23117036989230652,0.021260898691285248,-0.08459990989720054,0.2,0.5,-0.29313426814603816,False,False
Jorge Mateo,jorge mateo,TB,0.5238095238095238,21,,total_bases,TB,TB,1,bottom,Jorge Mateo,21,7,6,-0.2202966325691486,-0.4358946432065841,0.09329687968845114,-0.2668435074545925,0.2095106844152619,0.3333333333333333,0.2857142857142857,0.5291915228950352,False,True
Hunter Feduccia,hunter feduccia,TB,0.8,60,,total_bases,TB,TB,2,bottom,Hunter Feduccia,57,9,16,0.21029323539320777,0.4211871296392945,0.16730957384418593,0.1724711584110068,-0.04067658574263049,0.375,0.4444444444444444,-0.25387755579510857,False,False
Taylor Walls,taylor walls,TB,0.8717948717948718,117,,total_bases,TB,TB,3,bottom,Taylor Walls,114,19,30,0.028209590628083224,-0.5096871770315367,0.20238895119638067,0.1050504793739887,0.16997706791229444,0.6333333333333333,0.2631578947368421,0.7120761282279173,True,True
Junior Caminero,junior caminero,TB,2.006802721088435,147,,total_bases,TB,TB,1,top,Junior Caminero,144,31,35,0.12910112758342865,-0.22517518936039702,0.2420746090951541,0.21921002466481582,0.13224209937272768,0.5428571428571428,0.3870967741935484,0.46724979845555115,False,True
