nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source,h2h_last_stat,h2h_last_date,h2h_games_vs_opp,h2h_avg,h2h_over_rate,projection,edge,abs_edge,edge_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,def_adj,pace_adj,opp_prop_adj,projection_adj,edge_adj,edge_adj_norm,edge_adj_dr,def_rank_signal,prop_hr_prior,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,edge_z,line_hit_z,min_z,def_rank_z,avg_vs_line_z,prop_hr_z,intel_shr_z,intel_def_z,intel_cons_z,pace_z,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
1631105,10747227,10747227,87848,137497,2026-03-20T19:30:00.000-04:00,DET,,Jalen Duren,C,DET,GSW,37.5,Fantasy Score,fantasy,Goblin,43.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12.0,8.0,8.0,14.0,16.0,19.0,18.0,18.0,7.0,4.0,13.18279569892473,12.0,Above Avg,4433621.0,53.2,66.4,,,,,,,,,59.8,59.8,59.8,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,28.0,OK,2.0,2.0,0.0,0.0,1.0,0.0,28.0,59.8,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,-5.5,111.5,False,False,NORMAL,live,0,0,True,HOME,-0.1,cache,,,0,,,68.77,31.27,31.27,0.8338666666666665,1,OVER,1,,0.8569039040679507,1,0.9,1.08,1.08,-0.012,-0.025,0,59.34851,21.84851,0.5826269333333333,0.6318034215420396,-0.2413793103448276,0.7,59.8,59.8,59.8,0.5946666666666666,0.3506983323122051,0.4428589416843237,-0.3260232273380596,-0.06203746200985551,0.5473226615569896,3.163366611028862,0,0,0,-1.292692851249371,2.898413066251881,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
204001,10747245,10747245,300935,137497,2026-03-20T19:30:00.000-04:00,,GSW,Kristaps Porziņģis,F-C,GSW,DET,37.0,Fantasy Score,fantasy,Demon,30.5,1,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3.0,8.0,13.0,1.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,3102531.0,37.5,,,,,,,,,,37.5,37.5,37.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,23.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,23.0,37.5,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,5.5,106.0,False,False,NORMAL,live,0,1,False,AWAY,0,cache,,,0,,,43.125,6.125,6.125,0.1655405405405405,1,OVER,1,,0.2168047103856875,1,0.9,1.08,0.5,-0.052,-0.025,0,39.804375,2.804375,0.07579391891891893,0.1116064279403637,-0.9310344827586207,0.7,37.5,37.5,37.5,0.01351351351351351,-0.5255104710022436,0.4428589416843237,-0.3260232273380596,-1.315868963896055,-1.153722316129167,3.163366611028862,0,0,0,-1.292692851249371,0.1478057539756273,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1641764,10747219,10747219,173745,137497,2026-03-20T19:30:00.000-04:00,,GSW,Brandin Podziemski,G,GSW,DET,33.5,Fantasy Score,fantasy,Demon,27.5,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3.0,8.0,13.0,1.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4709138.0,31.7,,,,,,,,,,31.7,31.7,31.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,28.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,28.0,31.7,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,5.5,106.0,False,False,NORMAL,live,0,1,False,AWAY,0,cache,,,0,,,36.455,2.954999999999998,2.954999999999998,0.08820895522388054,1,OVER,1,,0.1269655143717774,0,0.9,1.08,0.5,-0.052,-0.025,0,33.647965,0.1479649999999992,0.004416865671641768,0.009962012050078387,-0.9310344827586207,0.7,31.7,31.7,31.7,-0.0537313432835821,-0.626896026915604,-3.462449207502859,-0.3260232273380596,-1.315868963896055,-1.350549134170675,3.163366611028862,0,0,0,-1.292692851249371,-1.663087089815604,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1642450,10747224,10747224,279579,137497,2026-03-20T19:30:00.000-04:00,DET,,Daniss Jenkins,G,DET,GSW,33.5,Fantasy Score,fantasy,Demon,28.0,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12.0,8.0,8.0,14.0,16.0,19.0,18.0,18.0,7.0,4.0,13.18279569892473,12.0,Above Avg,5107199.0,22.9,41.9,,,,,,,,,32.4,32.4,32.4,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,27.5,OK,2.0,1.0,1.0,0.0,0.5,0.5,27.5,32.4,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,-5.5,111.5,False,False,NORMAL,live,0,0,True,HOME,-0.1,cache,,,0,,,37.26,3.759999999999998,3.759999999999998,0.1122388059701492,1,OVER,1,,0.1558194195504815,0.5,0.9,1.08,0.5,-0.012,-0.025,0,32.15538,-1.344619999999999,-0.04013791044776117,-0.06501619446255973,-0.2413793103448276,0.7,32.4,32.4,32.4,-0.03283582089552243,-0.595391697003714,-1.509795132909268,-0.3260232273380596,-0.06203746200985551,-1.289387591431922,3.163366611028862,0,0,0,-1.292692851249371,-0.5346194681899379,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
202699,10747239,10747239,216580,137497,2026-03-20T19:30:00.000-04:00,DET,,Tobias Harris,F,DET,GSW,32.5,Fantasy Score,fantasy,Demon,27.0,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12.0,8.0,8.0,14.0,16.0,19.0,18.0,18.0,7.0,4.0,13.18279569892473,12.0,Above Avg,6440.0,28.4,37.5,,,,,,,,,32.95,32.95,32.95,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,24.5,OK,2.0,1.0,1.0,0.0,0.5,0.5,24.5,32.95,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,-5.5,111.5,False,False,NORMAL,live,0,0,True,HOME,-0.1,cache,,,0,,,37.8925,5.392499999999998,5.392499999999998,0.1659230769230769,1,OVER,1,,0.217230486023768,0.5,0.9,1.08,0.5,-0.012,-0.025,0,32.7012275,0.2012275000000017,0.006191615384615436,0.01327496470539644,-0.2413793103448276,0.7,32.95,32.95,32.95,0.01384615384615394,-0.5250089467719862,-1.509795132909268,-0.3260232273380596,-0.06203746200985551,-1.152748672324356,3.163366611028862,0,0,0,-1.292692851249371,-0.4449204534116512,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
203110,10747231,10747231,54811,137497,2026-03-20T19:30:00.000-04:00,,GSW,Draymond Green,F,GSW,DET,28.0,Fantasy Score,fantasy,Demon,23.0,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3.0,8.0,13.0,1.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,6589.0,33.5,,,,,,,,,,33.5,33.5,33.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,32.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,32.0,33.5,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,217.5,5.5,106.0,False,False,NORMAL,live,0,1,False,AWAY,0,cache,,,0,,,38.525,10.525,10.525,0.3758928571428571,1,OVER,1,,0.4353158318912599,1,1,1.08,0.5,-0.052,-0.025,0,35.558575,7.558574999999998,0.2699491071428571,0.3285410275193552,-0.9310344827586207,0.7,33.5,33.5,33.5,0.1964285714285714,-0.2497281180469822,0.4428589416843237,1.091054767062431,-1.315868963896055,-0.6183268890865742,3.163366611028862,0,0,0,-1.292692851249371,0.6086598641883703,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
204001,10747235,10747235,300935,137497,2026-03-20T19:30:00.000-04:00,,GSW,Kristaps Porziņģis,F-C,GSW,DET,25.0,Fantasy Score,fantasy,Goblin,30.5,1,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3.0,8.0,13.0,1.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,3102531.0,37.5,,,,,,,,,,37.5,37.5,37.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,23.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,23.0,37.5,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,5.5,106.0,False,False,NORMAL,live,0,1,False,AWAY,0,cache,,,0,,,43.125,18.125,18.125,0.725,1,OVER,1,,0.7608294338235334,1,0.9,1.08,1.08,-0.052,-0.025,0,39.804375,14.804375,0.592175,0.6405935454011202,-0.9310344827586207,0.7,37.5,37.5,37.5,0.5,0.2079687157494808,0.4428589416843237,-0.3260232273380596,-1.315868963896055,0.2702317484062778,3.163366611028862,0,0,0,-1.292692851249371,2.037199959624859,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629130,10747240,10747240,272048,137497,2026-03-20T19:30:00.000-04:00,DET,,Duncan Robinson,F,DET,GSW,25.0,Fantasy Score,fantasy,Demon,20.0,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12.0,8.0,8.0,14.0,16.0,19.0,18.0,18.0,7.0,4.0,13.18279569892473,12.0,Above Avg,3157465.0,31.5,16.6,,,,,,,,,24.05,24.05,24.05,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,26.5,OK,2.0,1.0,1.0,0.0,0.5,0.5,26.5,24.05,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,-5.5,111.5,False,False,NORMAL,live,0,0,True,HOME,-0.1,cache,,,0,,,27.6575,2.657500000000002,2.657500000000002,0.1063000000000001,1,OVER,1,,0.1487829874773217,0.5,0.9,1.08,0.5,-0.012,-0.025,0,23.8684225,-1.131577499999999,-0.04526309999999995,-0.07200831534183134,-0.2413793103448276,0.7,24.05,24.05,24.05,-0.03799999999999997,-0.6031777671105094,-1.509795132909268,-0.3260232273380596,-0.06203746200985551,-1.304503229851642,3.163366611028862,0,0,0,-1.292692851249371,-0.543731350259918,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630311,10747246,10747246,194382,137497,2026-03-20T19:30:00.000-04:00,,GSW,Pat Spencer,G,GSW,DET,24.0,Fantasy Score,fantasy,Demon,18.5,1,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3.0,8.0,13.0,1.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4592714.0,25.2,,,,,,,,,,25.2,25.2,25.2,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,20.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,20.0,25.2,LOW,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,5.5,106.0,False,False,NORMAL,live,0,1,False,AWAY,0,cache,,,0,,,28.98,4.979999999999997,4.979999999999997,0.2074999999999999,1,OVER,1,,0.2627032138588752,1,0.75,1.08,0.5,-0.052,-0.025,0,26.74853999999999,2.748539999999995,0.1145224999999998,0.1585101938168266,-0.9310344827586207,0.7,25.2,25.2,25.2,0.04999999999999997,-0.4704995319958644,0.4428589416843237,-2.451640218938797,-1.315868963896055,-1.046925761289009,3.163366611028862,0,0,0,-1.292692851249371,-0.0185965531717116,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1641709,10747218,10747218,173789,137497,2026-03-20T19:30:00.000-04:00,DET,,Ausar Thompson,G-F,DET,GSW,23.5,Fantasy Score,fantasy,Goblin,29.0,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12.0,8.0,8.0,14.0,16.0,19.0,18.0,18.0,7.0,4.0,13.18279569892473,12.0,Above Avg,4684742.0,37.8,16.9,,,,,,,,,27.35,27.35,27.35,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,25.5,OK,2.0,1.0,1.0,0.0,0.5,0.5,25.5,27.35,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,-5.5,111.5,False,False,NORMAL,live,0,0,True,HOME,-0.1,cache,,,0,,,31.4525,7.952500000000001,7.952500000000001,0.338404255319149,1,OVER,1,,0.3981259107609888,0.5,0.9,1.08,1.08,-0.012,-0.025,0,27.1435075,3.643507500000002,0.1550428723404256,0.2050614550824184,-0.2413793103448276,0.7,27.35,27.35,27.35,0.1638297872340426,-0.2988775402494058,-1.509795132909268,-0.3260232273380596,-0.06203746200985551,-0.7137440744393734,3.163366611028862,0,0,0,-1.292692851249371,-0.4012599191498533,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1641764,10747229,10747229,173745,137497,2026-03-20T19:30:00.000-04:00,,GSW,Brandin Podziemski,G,GSW,DET,22.5,Fantasy Score,fantasy,Goblin,27.5,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3.0,8.0,13.0,1.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4709138.0,31.7,,,,,,,,,,31.7,31.7,31.7,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,28.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,28.0,31.7,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,5.5,106.0,False,False,NORMAL,live,0,1,False,AWAY,0,cache,,,0,,,36.455,13.955,13.955,0.6202222222222221,1,OVER,1,,0.6662929595948169,1,0.9,1.08,1.08,-0.052,-0.025,0,33.647965,11.147965,0.4954651111111111,0.5505048083759255,-0.9310344827586207,0.7,31.7,31.7,31.7,0.4088888888888889,0.07059983595906515,0.4428589416843237,-0.3260232273380596,-1.315868963896055,0.003548005702540671,3.163366611028862,0,0,0,-1.292692851249371,1.724886464802543,C,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1642450,10747238,10747238,279579,137497,2026-03-20T19:30:00.000-04:00,DET,,Daniss Jenkins,G,DET,GSW,22.5,Fantasy Score,fantasy,Goblin,28.0,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12.0,8.0,8.0,14.0,16.0,19.0,18.0,18.0,7.0,4.0,13.18279569892473,12.0,Above Avg,5107199.0,22.9,41.9,,,,,,,,,32.4,32.4,32.4,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,27.5,OK,2.0,2.0,0.0,0.0,1.0,0.0,27.5,32.4,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,-5.5,111.5,False,False,NORMAL,live,0,0,True,HOME,-0.1,cache,,,0,,,37.26,14.76,14.76,0.6559999999999999,1,OVER,1,,0.6988247269093666,1,0.9,1.08,1.08,-0.012,-0.025,0,32.15538,9.655380000000001,0.4291280000000001,0.4871905151689838,-0.2413793103448276,0.7,32.4,32.4,32.4,0.4399999999999999,0.117506282716768,0.4428589416843237,-0.3260232273380596,-0.06203746200985551,0.09461074711357276,3.163366611028862,0,0,0,-1.292692851249371,2.376973997752941,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630611,10747248,10747248,191823,137497,2026-03-20T19:30:00.000-04:00,,GSW,Gui Santos,F,GSW,DET,21.5,Fantasy Score,fantasy,Goblin,26.5,1,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3.0,8.0,13.0,1.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4997536.0,22.0,,,,,,,,,,22.0,22.0,22.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,28.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,28.0,22.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,5.5,106.0,False,False,NORMAL,live,0,1,False,AWAY,0,cache,,,0,,,25.3,3.799999999999997,3.799999999999997,0.1767441860465115,1,OVER,1,,0.2292151749176367,1,0.9,1.08,1.08,-0.052,-0.025,0,23.3519,1.851899999999997,0.08613488372093009,0.1244234419097489,-0.9310344827586207,0.7,22,22,22,0.02325581395348837,-0.5108219343166472,0.4428589416843237,-0.3260232273380596,-1.315868963896055,-1.125206440159788,3.163366611028862,0,0,0,-1.292692851249371,0.3559978595833352,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
202699,10747249,10747249,216580,137497,2026-03-20T19:30:00.000-04:00,DET,,Tobias Harris,F,DET,GSW,21.5,Fantasy Score,fantasy,Goblin,27.0,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12.0,8.0,8.0,14.0,16.0,19.0,18.0,18.0,7.0,4.0,13.18279569892473,12.0,Above Avg,6440.0,28.4,37.5,,,,,,,,,32.95,32.95,32.95,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,24.5,OK,2.0,2.0,0.0,0.0,1.0,0.0,24.5,32.95,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,-5.5,111.5,False,False,NORMAL,live,0,0,True,HOME,-0.1,cache,,,0,,,37.8925,16.3925,16.3925,0.7624418604651162,1,OVER,1,,0.7941009627671767,1,0.9,1.08,1.08,-0.012,-0.025,0,32.7012275,11.2012275,0.5209873255813954,0.5745172649973547,-0.2413793103448276,0.7,32.95,32.95,32.95,0.5325581395348838,0.2570568577052163,0.4428589416843237,-0.3260232273380596,-0.06203746200985551,0.3655299661620094,3.163366611028862,0,0,0,-1.292692851249371,2.689846250621439,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
203110,10747221,10747221,54811,137497,2026-03-20T19:30:00.000-04:00,,GSW,Draymond Green,F,GSW,DET,18.0,Fantasy Score,fantasy,Goblin,23.0,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3.0,8.0,13.0,1.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,6589.0,33.5,,,,,,,,,,33.5,33.5,33.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,32.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,32.0,33.5,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,217.5,5.5,106.0,False,False,NORMAL,live,0,1,False,AWAY,0,cache,,,0,,,38.525,20.525,20.525,1.140277777777778,1,OVER,1,,1.118044428070791,1,1,1.08,1.08,-0.052,-0.025,0,35.558575,17.558575,0.9754763888888888,0.9791162255808138,-0.9310344827586207,0.7,33.5,33.5,33.5,0.8611111111111112,0.7524185441871034,0.4428589416843237,1.091054767062431,-1.315868963896055,1.327209996927187,3.163366611028862,0,0,0,-1.292692851249371,3.586145083256393,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629130,10747225,10747225,272048,137497,2026-03-20T19:30:00.000-04:00,DET,,Duncan Robinson,F,DET,GSW,15.0,Fantasy Score,fantasy,Goblin,20.0,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12.0,8.0,8.0,14.0,16.0,19.0,18.0,18.0,7.0,4.0,13.18279569892473,12.0,Above Avg,3157465.0,31.5,16.6,,,,,,,,,24.05,24.05,24.05,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,26.5,OK,2.0,2.0,0.0,0.0,1.0,0.0,26.5,24.05,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,-5.5,111.5,False,False,NORMAL,live,0,0,True,HOME,-0.1,cache,,,0,,,27.6575,12.6575,12.6575,0.8438333333333335,1,OVER,1,,0.8656018489977392,1,0.9,1.08,1.08,-0.012,-0.025,0,23.8684225,8.868422500000001,0.5912281666666668,0.6397228283226855,-0.2413793103448276,0.7,24.05,24.05,24.05,0.6033333333333334,0.3637651281947085,0.4428589416843237,-0.3260232273380596,-0.06203746200985551,0.5726901395214918,3.163366611028862,0,0,0,-1.292692851249371,2.927438581122389,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630311,10747236,10747236,194382,137497,2026-03-20T19:30:00.000-04:00,,GSW,Pat Spencer,G,GSW,DET,14.0,Fantasy Score,fantasy,Goblin,18.5,1,https://static.prizepicks.com/images/players/NBA/Pat_Spencer_NBA_player_K9soSALlLFS3B52SaWl56LlH.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3.0,8.0,13.0,1.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4592714.0,25.2,,,,,,,,,,25.2,25.2,25.2,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,20.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,20.0,25.2,LOW,MID_VOL,PRIMARY,,,,,,,,,,,,,,217.5,5.5,106.0,False,False,NORMAL,live,0,1,False,AWAY,0,cache,,,0,,,28.98,14.98,14.98,1.07,1,OVER,1,,1.05919570495497,1,0.75,1.08,1.08,-0.052,-0.025,0,26.74853999999999,12.74853999999999,0.9106099999999996,0.9234907568521086,-0.9310344827586207,0.7,25.2,25.2,25.2,0.7999999999999999,0.660280880913044,0.4428589416843237,-2.451640218938797,-1.315868963896055,1.148336754869802,3.163366611028862,0,0,0,-1.292692851249371,2.555265380194366,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628973,10740177,10740177,188004,137496,2026-03-20T19:30:00.000-04:00,,NYK,Jalen Brunson,G,NYK,BRK,44.5,Pts+Asts,pa,Demon,32.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,,,,,1,OVER,0,NO_PROJECTION_OR_LINE,,,0.8,1.02,0.5,0.008,-0.029,0,,,,,0.103448275862069,0.55,,,,0,0,0,-1.74310122173855,0,0,0,0,0,0,0,,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628973,10732314,10732314,188004,137496,2026-03-20T19:30:00.000-04:00,,NYK,Jalen Brunson,G,NYK,BRK,41.5,Pts+Rebs+Asts,pra,Demon,36.0,2,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,,,,,OK,0,115.6,85.4,42.1,32.8,12.4,24.1,13.9,52.60000000000001,29.700000000000003,59.400000000000006,16.0,4.0,1.0,2.0,17.0,17.0,24.0,24.0,20.0,20.0,15.053763440860214,17.0,Avg,,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache,,,0,,,,,,,1,OVER,0,NO_PROJECTION_OR_LINE,,,0.8,1.03,0.5,0.008,-0.029,0,,,,,0.103448275862069,0.545,,,,0,0,0,-1.74310122173855,0,0,0,0,0,0,0,,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
