nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER
1642954,10742098,10742098,273012,137497,2026-03-20T19:30:00.000-04:00,,,Will Richard,G,GSW,DET,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Will_Richard_NBA_player_3u0HtRxfmQwlC3K1ZbrGlEIY.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1642954,10742101,10742101,273012,137497,2026-03-20T19:30:00.000-04:00,,,Will Richard,G,GSW,DET,2.5,Two Pointers Attempted,twopointersattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Will_Richard_NBA_player_3u0HtRxfmQwlC3K1ZbrGlEIY.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1641709,10742190,10742190,173789,137497,2026-03-20T19:30:00.000-04:00,,,Ausar Thompson,G-F,DET,GSW,2.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1641709,10742193,10742193,173789,137497,2026-03-20T19:30:00.000-04:00,,,Ausar Thompson,G-F,DET,GSW,2.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1641709,10742198,10742198,173789,137497,2026-03-20T19:30:00.000-04:00,,,Ausar Thompson,G-F,DET,GSW,2.5,Free Throws Attempted,freethrowsattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1641709,10742200,10742200,173789,137497,2026-03-20T19:30:00.000-04:00,,,Ausar Thompson,G-F,DET,GSW,2.5,Personal Fouls,personalfouls,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1641709,10742219,10742219,173789,137497,2026-03-20T19:30:00.000-04:00,,,Ausar Thompson,G-F,DET,GSW,2.5,Steals,stl,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1627747,10742227,10742227,272053,137497,2026-03-20T19:30:00.000-04:00,,,Caris LeVert,G,DET,GSW,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1627747,10742229,10742229,272053,137497,2026-03-20T19:30:00.000-04:00,,,Caris LeVert,G,DET,GSW,2.5,Assists,ast,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1627747,10742254,10742254,272053,137497,2026-03-20T19:30:00.000-04:00,,,Caris LeVert,G,DET,GSW,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1642450,10742286,10742286,279579,137497,2026-03-20T19:30:00.000-04:00,,,Daniss Jenkins,G,DET,GSW,2.5,Rebounds,reb,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1642450,10742293,10742293,279579,137497,2026-03-20T19:30:00.000-04:00,,,Daniss Jenkins,G,DET,GSW,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1642450,10742294,10742294,279579,137497,2026-03-20T19:30:00.000-04:00,,,Daniss Jenkins,G,DET,GSW,2.5,Turnovers,tov,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1629130,10742306,10742306,272048,137497,2026-03-20T19:30:00.000-04:00,,,Duncan Robinson,F,DET,GSW,2.5,Assists,ast,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1629130,10742325,10742325,272048,137497,2026-03-20T19:30:00.000-04:00,,,Duncan Robinson,F,DET,GSW,2.5,Rebounds,reb,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1629130,10742332,10742332,272048,137497,2026-03-20T19:30:00.000-04:00,,,Duncan Robinson,F,DET,GSW,2.5,Two Pointers Attempted,twopointersattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1631105,10742343,10742343,87848,137497,2026-03-20T19:30:00.000-04:00,,,Jalen Duren,C,DET,GSW,2.5,Personal Fouls,personalfouls,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1631105,10742359,10742359,87848,137497,2026-03-20T19:30:00.000-04:00,,,Jalen Duren,C,DET,GSW,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1628989,10742362,10742362,299900,137497,2026-03-20T19:30:00.000-04:00,,,Kevin Huerter,G-F,DET,GSW,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1628989,10742367,10742367,299900,137497,2026-03-20T19:30:00.000-04:00,,,Kevin Huerter,G-F,DET,GSW,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1628989,10742371,10742371,299900,137497,2026-03-20T19:30:00.000-04:00,,,Kevin Huerter,G-F,DET,GSW,2.5,FG Made,fgm,Goblin,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1628989,10742387,10742387,299900,137497,2026-03-20T19:30:00.000-04:00,,,Kevin Huerter,G-F,DET,GSW,2.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1628989,10742397,10742397,299900,137497,2026-03-20T19:30:00.000-04:00,,,Kevin Huerter,G-F,DET,GSW,2.5,Two Pointers Attempted,twopointersattempted,Standard,2.5,0,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1641842,10742407,10742407,222452,137497,2026-03-20T19:30:00.000-04:00,,,Ronald Holland,F,DET,GSW,2.5,3-PT Attempted,3ptattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1641842,10742412,10742412,222452,137497,2026-03-20T19:30:00.000-04:00,,,Ronald Holland,F,DET,GSW,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1642954,10742480,10742480,273012,137497,2026-03-20T19:30:00.000-04:00,,,Will Richard,G,GSW,DET,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Will_Richard_NBA_player_3u0HtRxfmQwlC3K1ZbrGlEIY.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1641842,10742873,10742873,222452,137497,2026-03-20T19:30:00.000-04:00,,,Ronald Holland,F,DET,GSW,2.5,Rebounds,reb,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
203110,10743686,10743686,54811,137497,2026-03-20T19:30:00.000-04:00,,,Draymond Green,F,GSW,DET,2.5,FG Made,fgm,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
202699,10743699,10743699,216580,137497,2026-03-20T19:30:00.000-04:00,,,Tobias Harris,F,DET,GSW,2.5,Free Throws Made,freethrowsmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1641764,10743752,10743752,173745,137497,2026-03-20T19:30:00.000-04:00,,,Brandin Podziemski,G,GSW,DET,2.5,Free Throws Made,freethrowsmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
56,10743759,10743759,57329,137497,2026-03-20T19:30:00.000-04:00,,,Gary Payton,G,GSW,DET,2.5,Two Pointers Made,twopointersmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Gary_Payton_NBA_player_4ZxhTCJZFDSyzegFARO2ZNE.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
56,10743969,10743969,57329,137497,2026-03-20T19:30:00.000-04:00,,,Gary Payton,G,GSW,DET,2.5,3-PT Attempted,3ptattempted,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Gary_Payton_NBA_player_4ZxhTCJZFDSyzegFARO2ZNE.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
203110,10744446,10744446,54811,137497,2026-03-20T19:30:00.000-04:00,,,Draymond Green,F,GSW,DET,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
202699,10744493,10744493,216580,137497,2026-03-20T19:30:00.000-04:00,,,Tobias Harris,F,DET,GSW,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1630611,10746452,10746452,191823,137497,2026-03-20T19:30:00.000-04:00,,,Gui Santos,F,GSW,DET,2.5,Free Throws Attempted,freethrowsattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
56,10746806,10746806,57329,137497,2026-03-20T19:30:00.000-04:00,,,Gary Payton,G,GSW,DET,2.5,Rebounds,reb,Goblin,4.5,2,https://static.prizepicks.com/images/players/NBA/Gary_Payton_NBA_player_4ZxhTCJZFDSyzegFARO2ZNE.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1642366,10746807,10746807,226490,137497,2026-03-20T19:30:00.000-04:00,,,Quinten Post,C,GSW,DET,2.5,Rebounds,reb,Goblin,4.0,2,https://static.prizepicks.com/images/players/NBA/Quinten_Post_NBA_player_E7KpvVbSuIzRZMnukdUNTnLg.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1631105,10747469,10747469,87848,137497,2026-03-20T19:30:00.000-04:00,,,Jalen Duren,C,DET,GSW,2.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1630611,10741288,10741288,191823,137497,2026-03-20T19:30:00.000-04:00,,,Gui Santos,F,GSW,DET,1.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
204001,10741302,10741302,300935,137497,2026-03-20T19:30:00.000-04:00,,,Kristaps Porziņģis,F-C,GSW,DET,1.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1642366,10741327,10741327,226490,137497,2026-03-20T19:30:00.000-04:00,,,Quinten Post,C,GSW,DET,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Quinten_Post_NBA_player_E7KpvVbSuIzRZMnukdUNTnLg.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1641764,10741700,10741700,173745,137497,2026-03-20T19:30:00.000-04:00,,,Brandin Podziemski,G,GSW,DET,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1629001,10741702,10741702,217540,137497,2026-03-20T19:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DET,1.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1629001,10741705,10741705,217540,137497,2026-03-20T19:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DET,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
203110,10741710,10741710,54811,137497,2026-03-20T19:30:00.000-04:00,,,Draymond Green,F,GSW,DET,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1630611,10741713,10741713,191823,137497,2026-03-20T19:30:00.000-04:00,,,Gui Santos,F,GSW,DET,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1641764,10741783,10741783,173745,137497,2026-03-20T19:30:00.000-04:00,,,Brandin Podziemski,G,GSW,DET,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1641764,10741807,10741807,173745,137497,2026-03-20T19:30:00.000-04:00,,,Brandin Podziemski,G,GSW,DET,1.5,Turnovers,tov,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1642450,10741810,10741810,279579,137497,2026-03-20T19:30:00.000-04:00,,,Daniss Jenkins,G,DET,GSW,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
1629001,10741819,10741819,217540,137497,2026-03-20T19:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DET,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1629001,10741821,10741821,217540,137497,2026-03-20T19:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DET,1.5,Blks+Stls,stocks,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1629001,10741823,10741823,217540,137497,2026-03-20T19:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DET,1.5,Blocked Shots,blk,Demon,,2,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1629001,10741827,10741827,217540,137497,2026-03-20T19:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DET,1.5,Personal Fouls,personalfouls,Goblin,,1,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1629001,10741849,10741849,217540,137497,2026-03-20T19:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DET,1.5,Turnovers,tov,Goblin,,1,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
203110,10741854,10741854,54811,137497,2026-03-20T19:30:00.000-04:00,,,Draymond Green,F,GSW,DET,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
203110,10741856,10741856,54811,137497,2026-03-20T19:30:00.000-04:00,,,Draymond Green,F,GSW,DET,1.5,Blocked Shots,blk,Demon,,2,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
203110,10741880,10741880,54811,137497,2026-03-20T19:30:00.000-04:00,,,Draymond Green,F,GSW,DET,1.5,Two Pointers Made,twopointersmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
1629130,10741881,10741881,272048,137497,2026-03-20T19:30:00.000-04:00,,,Duncan Robinson,F,DET,GSW,1.5,3-PT Made,3ptmade,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg
56,10741893,10741893,57329,137497,2026-03-20T19:30:00.000-04:00,,,Gary Payton,G,GSW,DET,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gary_Payton_NBA_player_4ZxhTCJZFDSyzegFARO2ZNE.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.599999999999994,24.900000000000002,49.800000000000004,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite
