projection_id,player_id,player_name,team,position,stat_type,line_score,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,stat_norm,player_role,opponent,is_home,nhl_player_id,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status
10746548,218355,Jackson LaCombe,ANA,D,Assists,1.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,UTA,0,8481605,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10746594,218265,Mikhail Sergachev,UTA,D,Assists,1.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,ANA,1,8479410,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730129,218287,Alex Killorn,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8473986,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730130,215510,Barrett Hayton,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8480849,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730131,268295,Beckett Sennecke,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8484762,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730134,267737,Chris Kreider,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8475184,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730135,218280,Clayton Keller,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8479343,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730139,215935,Cutter Gauthier,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8483445,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730141,218263,Dylan Guenther,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8482699,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730144,218252,Frank Vatrano,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8478366,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730145,268288,JJ Peterka,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8482175,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730147,218308,Jack McBain,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8480855,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730148,218355,Jackson LaCombe,ANA,D,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8481605,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730149,221656,Jacob Trouba,ANA,D,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8476885,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730150,294303,Jeffrey Viel,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8479705,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730151,307226,John Carlson,ANA,D,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8474590,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730152,268546,Kailer Yamamoto,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8479977,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730153,216053,Lawson Crouse,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8478474,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730155,173423,Leo Carlsson,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8484153,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730156,220958,Logan Cooley,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8483431,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730158,268548,Michael Carcone,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8479619,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730159,267739,Mikael Granlund,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8475798,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730160,218265,Mikhail Sergachev,UTA,D,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8479410,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730162,215671,Nick Schmaltz,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8477951,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730163,268296,Ryan Poehling,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8480068,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730164,218368,Troy Terry,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8478873,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10730416,215507,Sean Durzi,UTA,D,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8480434,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10731191,268545,Brandon Tanev,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8479293,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10731192,268943,Liam O'Brien,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8477070,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10731193,87297,Mason McTavish,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8482745,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10731341,268891,Jansen Harkins,ANA,F,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8478424,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10739690,268547,Kevin Stenlund,UTA,F,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8478831,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10739991,270012,Nate Schmidt,UTA,D,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8477220,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10739992,223235,Olen Zellweger,ANA,D,Goals,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,UTA,0,8482803,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741519,218287,Alex Killorn,ANA,F,Assists,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,UTA,0,8473986,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741520,218287,Alex Killorn,ANA,F,Points,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,UTA,0,8473986,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741522,215510,Barrett Hayton,UTA,F,Assists,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,ANA,1,8480849,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741523,215510,Barrett Hayton,UTA,F,Plus/Minus,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,plus/minus,SKATER,ANA,1,8480849,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741524,215510,Barrett Hayton,UTA,F,Points,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,ANA,1,8480849,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741526,215510,Barrett Hayton,UTA,F,Power Play Points,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,ANA,1,8480849,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741528,268295,Beckett Sennecke,ANA,F,Assists,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,UTA,0,8484762,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741530,268295,Beckett Sennecke,ANA,F,Points,0.5,standard,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,UTA,0,8484762,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741531,268295,Beckett Sennecke,ANA,F,Power Play Points,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,UTA,0,8484762,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741533,267737,Chris Kreider,ANA,F,Assists,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,UTA,0,8475184,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741535,267737,Chris Kreider,ANA,F,Points,0.5,standard,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,UTA,0,8475184,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741536,267737,Chris Kreider,ANA,F,Power Play Points,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,UTA,0,8475184,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741538,218280,Clayton Keller,UTA,F,Assists,0.5,standard,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,ANA,1,8479343,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741539,218280,Clayton Keller,UTA,F,Plus/Minus,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,plus/minus,SKATER,ANA,1,8479343,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741542,218280,Clayton Keller,UTA,F,Points,0.5,goblin,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,ANA,1,8479343,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741543,218280,Clayton Keller,UTA,F,Power Play Points,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,ANA,1,8479343,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741545,215935,Cutter Gauthier,ANA,F,Assists,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,UTA,0,8483445,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741547,215935,Cutter Gauthier,ANA,F,Points,0.5,goblin,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,UTA,0,8483445,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741548,215935,Cutter Gauthier,ANA,F,Power Play Points,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,UTA,0,8483445,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741550,218263,Dylan Guenther,UTA,F,Assists,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,ANA,1,8482699,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741551,218263,Dylan Guenther,UTA,F,Plus/Minus,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,plus/minus,SKATER,ANA,1,8482699,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741553,218263,Dylan Guenther,UTA,F,Points,0.5,goblin,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,ANA,1,8482699,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741554,218263,Dylan Guenther,UTA,F,Power Play Points,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,ANA,1,8482699,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741557,220957,Ian Cole,UTA,D,Plus/Minus,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,plus/minus,SKATER,ANA,1,8474013,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741558,268288,JJ Peterka,UTA,F,Assists,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,ANA,1,8482175,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741559,268288,JJ Peterka,UTA,F,Points,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,ANA,1,8482175,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741560,268288,JJ Peterka,UTA,F,Power Play Points,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,ANA,1,8482175,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741561,218308,Jack McBain,UTA,F,Plus/Minus,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,plus/minus,SKATER,ANA,1,8480855,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741564,218355,Jackson LaCombe,ANA,D,Points,0.5,standard,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,UTA,0,8481605,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741565,218355,Jackson LaCombe,ANA,D,Power Play Points,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,UTA,0,8481605,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741566,221656,Jacob Trouba,ANA,D,Assists,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,UTA,0,8476885,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741568,221656,Jacob Trouba,ANA,D,Points,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,UTA,0,8476885,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741569,221656,Jacob Trouba,ANA,D,Power Play Points,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,UTA,0,8476885,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741571,307226,John Carlson,ANA,D,Assists,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,UTA,0,8474590,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741573,307226,John Carlson,ANA,D,Power Play Points,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,UTA,0,8474590,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741575,272319,John Marino,UTA,D,Plus/Minus,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,plus/minus,SKATER,ANA,1,8478507,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741576,216053,Lawson Crouse,UTA,F,Assists,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,ANA,1,8478474,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741577,216053,Lawson Crouse,UTA,F,Plus/Minus,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,plus/minus,SKATER,ANA,1,8478474,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741578,216053,Lawson Crouse,UTA,F,Points,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,ANA,1,8478474,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741580,173423,Leo Carlsson,ANA,F,Assists,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,UTA,0,8484153,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741581,173423,Leo Carlsson,ANA,F,Plus/Minus,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,plus/minus,SKATER,UTA,0,8484153,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741583,173423,Leo Carlsson,ANA,F,Points,0.5,goblin,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,points,SKATER,UTA,0,8484153,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741584,173423,Leo Carlsson,ANA,F,Power Play Points,0.5,demon,False,UTA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,UTA,0,8484153,2.768,0.0,0.0,3.159,0.0,0.0,69,3,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741586,220958,Logan Cooley,UTA,F,Assists,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,ANA,1,8483431,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741588,220958,Logan Cooley,UTA,F,Power Play Points,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,power_play_points,SKATER,ANA,1,8483431,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
10741589,305430,MacKenzie Weegar,UTA,D,Assists,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,assists,SKATER,ANA,1,8477346,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741591,305430,MacKenzie Weegar,UTA,D,Goals,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,goals,SKATER,ANA,1,8477346,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
10741592,305430,MacKenzie Weegar,UTA,D,Plus/Minus,0.5,demon,False,ANA,ANA,UTA,2026-03-20T22:00:00.000-04:00,137715,2026-03-20T12:33:16Z,plus/minus,SKATER,ANA,1,8477346,3.471,0.0,0.0,3.309,0.0,0.0,68,29,WEAK,,,,,,,,,,,,,,,,,,,,,,NO_DATA
