projection_id,player_name,team,prop_type,line_score,start_time,sport,league,pick_type,standard_line,goblin_line,demon_line,pp_projection_id,player_id,pp_game_id,player,line,pos,opp_team,pp_home_team,pp_away_team,image_url,tournament,pp_updated_at,fetched_at,prop_norm,is_doubles,pp_description,unsupported_prop,espn_athlete_id,tour,standard_line_source,deviation_level,opp_def_tier,DEF_TIER,OVERALL_DEF_RANK,stat_status,aces_per_match,double_faults_per_match,first_serve_pct,games_won_per_match,sets_won_per_match,win_rate_L10,best_surface,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,actual_series,surface,surface_encoded,aces_per_match_mean,df_per_match_mean,first_serve_won_pct,win_rate_on_surface,n_matches_on_surface,surface_specialist,surface_struggle,h2h_win_rate_on_surface,n_h2h_matches,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,l5_over,l5_under,last5_over,last5_under,last5_push,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,round,is_grand_slam,player_atp_rank,opponent_rank,ranking_diff,position_group,minutes_tier,shot_role,usage_role,game_script_mult,game_script_note,avg_minutes,composite_hit_rate,composite_score,projection,edge,ml_prob,edge_score,rank_score,line_hit_rate,ml_edge,final_score,consistency_grade,consistency_multiplier,blended_score,bet_direction,tier_source,tier_basis,tier,void_reason,espn_player_id,abs_edge,model_dir,final_bet_direction,final_dir_reason,direction,prob_source,distribution_n,distribution_std
14600536,Martina Trevisan,MARTINA TREVISAN,Total Sets,2.5,2026-09-08T13:15:00.000-04:00,Tennis,WTA / HARD,Demon,,,,14600536,202036,185648,Martina Trevisan,2.5,Player,JENNIFER RUGGERI,,,https://static.flashscore.com/res/image/data/Snya7gil-U3ZuGemt.png,,2026-09-08T12:54:31.065-04:00,2026-09-08T13:10:29-04:00,total_sets,0,,0,1374,WTA,,1,Weak,Weak,250,OK,,,0.6804987500989339,,,,,3.0,3.0,2.0,2.0,2.0,,,,,,2.4,2.4,2.4,,hard,0,1.25,3.375,0.6212193969519703,0.5,8.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,,0,250,250.0,0.0,WTA,2,NEUTRAL,FIELD,1,,,0.4,0.8,2.4,-0.10000000000000009,0.1812,-0.2938,3.078754691588785,0.4,0.008000000000000007,2.924816957009346,?,0.95,0.3344,OVER,ml_prob_fallback,ml_prob_fallback,C,,1374,0.10000000000000009,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,5,0.5477
14580951,Claire Liu,CLAIRE LIU,Total Sets,2.5,2026-09-08T14:30:00.000-04:00,Tennis,WTA / HARD,Demon,,,,14580951,223532,185547,Claire Liu,2.5,Player,XIAODI YOU,,,https://www.flashscore.com/res/image/data/ngZrL8xS-2R001CJ5.png,,2026-09-08T11:00:00.032-04:00,2026-09-08T13:10:29-04:00,total_sets,0,,0,2980,WTA,,1,Weak,Weak,250,OK,,,0.6853356220557152,,,,,2.0,2.0,3.0,2.0,3.0,,,,,,2.4,2.4,2.4,,hard,0,5.444444444444445,4.222222222222222,0.5986350927547163,0.3333333333333333,9.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,,0,111,250.0,-139.0,WTA,2,NEUTRAL,FIELD,1,,,0.4,0.75,2.4,-0.10000000000000009,0.1812,-0.2938,2.884019439252336,0.4,0.008000000000000007,2.739818467289719,?,0.95,0.3344,OVER,ml_prob_fallback,ml_prob_fallback,C,,2980,0.10000000000000009,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,5,0.5477
14621589,Leolia Jeanjean,LEOLIA JEANJEAN,Total Tie Breaks,0.5,2026-09-08T14:30:00.000-04:00,Tennis,WTA / HARD,Demon,,,,14621589,207629,185728,Leolia Jeanjean,0.5,Player,UNKNOWN_OPP,,,https://www.flashscore.com/res/image/data/bZBG1QdM-GK1ed7D0.png,,2026-09-08T07:41:39.843-04:00,2026-09-08T13:10:29-04:00,total_tie_breaks,0,,0,4453,WTA,,1,N/A,N/A,N/A,OK,,,0.6112936114874284,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.4,0.3333333333333333,0.3333333333333333,,hard,0,2.090909090909091,3.090909090909091,0.6197358235798843,0.1428571428571428,14.0,0.0,1.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,9.0,3.0,6.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0,127,,,WTA,2,NEUTRAL,FIELD,1,,,0.3666666666666667,0.7333333333333334,0.4,-0.09999999999999998,0.2719,-0.2031,2.802120082598131,0.3666666666666667,0.008000000000000007,2.662014078468224,?,0.95,0.3382,OVER,ml_prob_fallback,ml_prob_fallback,C,,4453,0.09999999999999998,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,9,0.5
14571332,Linda Noskova,LINDA NOSKOVA,Total Games Won,16.5,2026-09-08T11:30:00.000-04:00,Tennis,WTA / HARD,Standard,16.5,,,14571332,201218,185538,Linda Noskova,16.5,Player,ARYNA SABALENKA,,,https://www.flashscore.com/res/image/data/vJET2jGG-085Ns8mO.png,,2026-09-08T13:10:10.187-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,6970,WTA,pp_or_step1,0,Elite,Elite,1,OK,,,0.583190861066086,,,,,18.0,18.0,12.0,13.0,5.0,13.0,12.0,7.0,17.0,12.0,13.2,12.7,12.7,,hard,0,6.237288135593221,4.830508474576271,0.7051565636952298,0.6,60.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,10.0,3.0,7.0,0.0,0.3,0.7,0.3,0.7,,0,6,1.0,5.0,WTA,2,NEUTRAL,ELITE,1,,,0.35,0.7,13.2,-3.3000000000000007,0.5772,-0.3872,2.664726242990654,0.35,0.008000000000000007,2.531489930841121,?,0.95,0.4182,UNDER,ml_prob,ml_prob,C,,6970,3.3000000000000007,UNDER,UNDER,STANDARD_L5AVG_UNDER,UNDER,ml_prob_unified,10,4.3218
14577246,Frances Tiafoe,FRANCES TIAFOE,Total Games Won,18.5,2026-09-08T13:45:00.000-04:00,Tennis,ATP / HARD,Goblin,20.5,,,14577246,201267,185558,Frances Tiafoe,18.5,Player,ALEX MICHELSEN,,,https://static.prizepicks.com/images/manual/tiafoe.png,,2026-09-08T13:10:19.092-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,2708,ATP,sibling_or_pp,2,Avg,Avg,46,OK,,,0.5948380261102764,,,,,20.0,18.0,20.0,9.0,13.0,14.0,12.0,16.0,12.0,17.0,16.0,15.1,15.1,,hard,0,8.310344827586206,2.155172413793104,0.7471931813542996,0.55,60.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,10.0,2.0,8.0,0.0,0.2,0.8,0.2,0.8,,0,12,46.0,-34.0,ATP,2,NEUTRAL,ELITE,1,,,0.30000000000000004,0.6000000000000001,16.0,-2.5,0.58,0.5041,2.261895925233645,0.3,0.008000000000000007,2.148801128971963,?,0.95,0.384,OVER,distance,distance,B,,2708,2.5,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,3.6953
14577248,Frances Tiafoe,FRANCES TIAFOE,Total Games Won,19.5,2026-09-08T13:45:00.000-04:00,Tennis,ATP / HARD,Goblin,20.5,,,14577248,201267,185558,Frances Tiafoe,19.5,Player,ALEX MICHELSEN,,,https://static.prizepicks.com/images/manual/tiafoe.png,,2026-09-08T13:10:19.092-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,2708,ATP,sibling_or_pp,1,Avg,Avg,46,OK,,,0.5948380261102764,,,,,20.0,18.0,20.0,9.0,13.0,14.0,12.0,16.0,12.0,17.0,16.0,15.1,15.1,,hard,0,8.310344827586206,2.155172413793104,0.7471931813542996,0.55,60.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,10.0,2.0,8.0,0.0,0.2,0.8,0.2,0.8,,0,12,46.0,-34.0,ATP,2,NEUTRAL,ELITE,1,,,0.30000000000000004,0.6000000000000001,16.0,-3.5,0.58,0.5507,2.261895925233645,0.3,0.008000000000000007,2.148801128971963,?,0.95,0.384,OVER,distance,distance,C,,2708,3.5,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,3.6953
14605298,Elena Rybakina,ELENA RYBAKINA,Total Games,21.5,2026-09-09T11:30:00.000-04:00,Tennis,WTA / HARD,Goblin,23.0,,,14605298,201375,185723,Elena Rybakina,21.5,Player,QINWEN ZHENG,,,https://static.prizepicks.com/images/manual/rybakina.webp,,2026-09-08T12:18:56.090-04:00,2026-09-08T13:10:29-04:00,match_total_games,0,,0,3126,WTA,offset_estimate,1,Weak,Weak,121,OK,,,0.5809079606016793,,,,,17.0,22.0,18.0,17.0,20.0,23.0,19.0,17.0,28.0,33.0,18.8,21.4,21.4,,hard,0,7.047619047619048,2.761904761904762,0.7537278614823415,0.7558139534883721,86.0,1.0,0.0,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8,1.0,4.0,1.0,4.0,0.0,10.0,4.0,6.0,0.0,0.4,0.6,0.4,0.6,,0,2,121.0,-119.0,WTA,2,NEUTRAL,ELITE,1,,,0.30000000000000004,0.55,18.8,-2.6999999999999993,0.58,0.517,2.069947925233645,0.3,-0.003000000000000003,1.966450528971962,?,0.95,0.384,OVER,distance,distance,C,,3126,2.6999999999999993,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,5.3583
14619546,Botic Van de Zandschulp,BOTIC VAN DE ZANDSCHULP,Total Games Won,14.5,2026-09-09T11:30:00.000-04:00,Tennis,ATP / HARD,Standard,14.5,,,14619546,235668,185810,Botic Van de Zandschulp,14.5,Player,ALEXANDER ZVEREV,,,https://static.prizepicks.com/images/manual/Botic_Van_de_Zandschulp.png,,2026-09-08T09:48:12.325-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,3310,ATP,pp_or_step1,0,Elite,Elite,2,OK,,,0.6199747127792538,,,,,19.0,19.0,10.0,12.0,12.0,10.0,12.0,9.0,17.0,13.0,14.4,13.3,13.3,,hard,0,6.48936170212766,4.574468085106383,0.7424482963417903,0.4375,48.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,10.0,3.0,7.0,0.0,0.3,0.7,0.3,0.7,,0,70,2.0,68.0,ATP,2,NEUTRAL,FIELD,1,,,0.35,0.75,14.4,-0.09999999999999964,0.5673,0.0423,2.859269439252336,0.35,0.008000000000000007,2.716305967289719,?,0.95,0.4152,UNDER,ml_prob,ml_prob,C,,3310,0.09999999999999964,UNDER,UNDER,STANDARD_L5AVG_UNDER,UNDER,ml_prob_unified,10,3.7133
14624402,Anna Blinkova,ANNA BLINKOVA,Total Sets,2.5,2026-09-08T16:50:00.000-04:00,Tennis,WTA / HARD,Demon,7.5,,,14624402,202551,185548,Anna Blinkova,2.5,Player,UNKNOWN_OPP,,,https://img0.aiscore.com/v2/team/50661a662f2c17c71e091313d42d6836.png!w80,,2026-09-08T07:41:39.843-04:00,2026-09-08T13:10:29-04:00,total_sets,0,,0,2902,WTA,sibling_or_pp,1,N/A,N/A,N/A,OK,,,0.6064362560692222,,,,,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.4,2.4,2.4,,hard,0,1.30952380952381,3.523809523809524,0.5812297867971739,0.4761904761904761,42.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,10.0,4.0,6.0,0.0,0.4,0.6,0.4,0.6,,0,95,,,WTA,2,NEUTRAL,FIELD,1,,,0.4,0.8,2.4,-0.10000000000000009,0.176,-0.299,3.078754691588785,0.4,0.008000000000000007,2.924816957009346,?,0.95,0.3328,OVER,distance,distance,C,,2902,0.10000000000000009,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,0.5164
14605300,Elena Rybakina,ELENA RYBAKINA,Total Games Won,12.5,2026-09-09T11:30:00.000-04:00,Tennis,WTA / HARD,Goblin,14.0,,,14605300,201375,185723,Elena Rybakina,12.5,Player,QINWEN ZHENG,,,https://static.prizepicks.com/images/manual/rybakina.webp,,2026-09-08T11:30:00.601-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,3126,WTA,offset_estimate,1,Weak,Weak,121,OK,,,0.5809079606016793,,,,,12.0,13.0,12.0,12.0,12.0,13.0,12.0,5.0,17.0,17.0,12.2,12.5,12.5,,hard,0,7.047619047619048,2.761904761904762,0.7537278614823415,0.7558139534883721,86.0,1.0,0.0,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8,1.0,4.0,1.0,4.0,0.0,10.0,4.0,6.0,0.0,0.4,0.6,0.4,0.6,,0,2,121.0,-119.0,WTA,2,NEUTRAL,ELITE,1,,,0.30000000000000004,0.55,12.2,-0.3000000000000007,0.58,0.1544,2.069947925233645,0.3,-0.003000000000000003,1.966450528971962,?,0.95,0.384,OVER,distance,distance,C,,3126,0.3000000000000007,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,3.3082
14597991,Martina Trevisan,MARTINA TREVISAN,Total Games Won,12.5,2026-09-08T13:15:00.000-04:00,Tennis,WTA / HARD,Demon,,,,14597991,202036,185648,Martina Trevisan,12.5,Player,JENNIFER RUGGERI,,,https://static.flashscore.com/res/image/data/Snya7gil-U3ZuGemt.png,,2026-09-08T12:54:31.065-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,1374,WTA,,1,Weak,Weak,250,OK,,,0.6804987500989339,,,,,8.0,16.0,13.0,12.0,11.0,,,,,,12.0,12.0,12.0,,hard,0,1.25,3.375,0.6212193969519703,0.5,8.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,,0,250,250.0,0.0,WTA,2,NEUTRAL,FIELD,1,,,0.4,0.8,12.0,-0.5,0.58,0.2025,3.078754691588785,0.4,0.008000000000000007,2.924816957009346,?,0.95,0.454,OVER,ml_prob_fallback,ml_prob_fallback,C,,1374,0.5,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,5,2.9155
14622488,Nadia Podoroska,NADIA PODOROSKA,Total Games Won,12.5,2026-09-08T15:40:00.000-04:00,Tennis,WTA / HARD,Demon,,,,14622488,201923,185730,Nadia Podoroska,12.5,Player,ENA KOIKE,,,https://static.prizepicks.com/images/manual/Nadia Podoroska.png,,2026-09-08T07:41:39.843-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,3256,WTA,,1,Weak,Weak,250,OK,,,0.6340921287833265,,,,,5.0,17.0,13.0,12.0,3.0,,,,,,10.0,10.0,10.0,,hard,0,2.777777777777778,4.333333333333333,0.6237658956204709,0.4545454545454545,11.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,,0,250,250.0,0.0,WTA,2,NEUTRAL,FIELD,1,,,0.4,0.8,10.0,-2.5,0.58,0.5041,3.078754691588785,0.4,0.008000000000000007,2.924816957009346,?,0.95,0.454,OVER,ml_prob_fallback,ml_prob_fallback,C,,3256,2.5,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,5,5.831
14619899,Mirra Andreeva,MIRRA ANDREEVA,Total Games Won,12.5,2026-09-09T11:30:00.000-04:00,Tennis,WTA / HARD,Demon,,,,14619899,203182,185779,Mirra Andreeva,12.5,Player,COCO GAUFF,,,https://static.prizepicks.com/images/manual/Mirra Head.png,,2026-09-08T09:48:12.325-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,9820,WTA,,1,Elite,Elite,4,OK,,,0.6207178578839927,,,,,17.0,13.0,12.0,12.0,8.0,13.0,12.0,5.0,12.0,15.0,12.4,11.9,11.9,,hard,0,3.203125,3.875,0.6843839180264356,0.7272727272727273,66.0,1.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,10.0,4.0,6.0,0.0,0.4,0.6,0.4,0.6,,0,5,4.0,1.0,WTA,2,NEUTRAL,ELITE,1,,,0.4,0.8,12.4,-0.09999999999999964,0.58,0.105,3.078754691588785,0.4,0.008000000000000007,2.924816957009346,?,0.95,0.454,OVER,ml_prob_fallback,ml_prob_fallback,C,,9820,0.09999999999999964,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,3.3483
14581399,Jessica Pegula,JESSICA PEGULA,Total Games Won,12.5,2026-09-08T19:00:00.000-04:00,Tennis,WTA / HARD,Standard,12.5,,,14581399,201369,185590,Jessica Pegula,12.5,Player,EMMA NAVARRO,,,https://www.flashscore.com/res/image/data/GS3hkKzB-A19CsvyR.png,,2026-09-08T07:41:39.843-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,2113,WTA,pp_or_step1,0,Avg,Avg,27,OK,,,0.6293953459627286,,,,,12.0,13.0,12.0,12.0,6.0,17.0,15.0,17.0,13.0,12.0,11.0,12.9,12.9,,hard,0,3.320987654320988,1.987654320987654,0.6920522626365668,0.7142857142857143,84.0,1.0,0.0,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8,1.0,4.0,1.0,4.0,0.0,10.0,5.0,5.0,0.0,0.5,0.5,0.5,0.5,,0,3,27.0,-24.0,WTA,2,NEUTRAL,ELITE,1,,,0.35,0.7,11.0,-1.5,0.4916,-0.326,2.662878242990654,0.35,-0.003000000000000003,2.529734330841121,?,0.95,0.3925,UNDER,ml_prob,ml_prob,C,,2113,1.5,UNDER,UNDER,STANDARD_L5AVG_UNDER,UNDER,ml_prob_unified,10,3.1429
14619854,Alexander Blockx,ALEXANDER BLOCKX,Total Games Won,16.5,2026-09-09T11:30:00.000-04:00,Tennis,ATP / HARD,Goblin,19.5,,,14619854,218482,185783,Alexander Blockx,16.5,Player,KAREN KHACHANOV,,,https://static.prizepicks.com/images/manual/AlexanderBlockx.webp,,2026-09-08T09:48:12.325-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,11757,ATP,sibling_or_pp,2,Avg,Avg,50,OK,,,0.6652403038167991,,,,,18.0,16.0,12.0,7.0,15.0,19.0,17.0,16.0,8.0,,13.6,14.22222222222222,14.22222222222222,,hard,0,8.071428571428571,1.714285714285714,0.7321477208550975,0.4,15.0,0.0,0.0,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8,1.0,4.0,1.0,4.0,0.0,9.0,3.0,6.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0,34,50.0,-16.0,ATP,2,NEUTRAL,FIELD,1,,,0.26666666666666666,0.5333333333333333,13.6,-2.9000000000000004,0.58,0.5278,1.994710065813084,0.2666666666666667,-0.003000000000000003,1.89497456252243,?,0.95,0.3607,OVER,distance,distance,B,,11757,2.9000000000000004,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,9,4.2947
14620509,Alexander Zverev,ALEXANDER ZVEREV,Total Games,30.5,2026-09-09T11:30:00.000-04:00,Tennis,ATP / HARD,Goblin,34.5,,,14620509,201395,185810,Alexander Zverev,30.5,Player,BOTIC VAN DE ZANDSCHULP,,,https://static.prizepicks.com/images/manual/Alexander Zverev.png,,2026-09-08T09:48:12.325-04:00,2026-09-08T13:10:29-04:00,match_total_games,0,,0,2375,ATP,sibling_or_pp,1,Below Avg,Below Avg,70,OK,,,0.7261248892215003,,,,,29.0,29.0,33.0,26.0,27.0,31.0,31.0,28.0,31.0,29.0,28.8,29.4,29.4,,hard,0,8.821428571428571,1.571428571428571,0.7661283351954835,0.7209302325581395,86.0,1.0,0.0,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8,1.0,4.0,1.0,4.0,0.0,10.0,4.0,6.0,0.0,0.4,0.6,0.4,0.6,,0,2,70.0,-68.0,ATP,2,NEUTRAL,ELITE,1,,,0.30000000000000004,0.55,28.8,-1.6999999999999993,0.58,0.4255,2.069947925233645,0.3,-0.003000000000000003,1.966450528971962,?,0.95,0.384,OVER,distance,distance,A,,2375,1.6999999999999993,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,2.1187
14629263,Leyre Romero Gormaz,LEYRE ROMERO GORMAZ,Total Games Won,12.5,2026-09-09T06:10:00.000-04:00,Tennis,WTA / CLAY,Demon,,,,14629263,201929,185848,Leyre Romero Gormaz,12.5,Player,ALEVTINA IBRAGIMOVA,,,https://static.prizepicks.com/images/manual/lorireyes12.png,,2026-09-08T09:48:12.325-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,10676,WTA,,1,Weak,Weak,250,OK,,,,,,,,20.0,12.0,14.0,12.0,12.0,3.0,12.0,14.0,,,14.0,12.375,12.375,,clay,0,,,,,,,,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,8.0,3.0,5.0,0.0,0.375,0.625,0.375,0.625,,0,145,250.0,-105.0,WTA,2,NEUTRAL,FIELD,1,,,0.3875,0.725,14.0,1.5,0.58,-0.2376,2.779058413551402,0.3875,0.008000000000000007,2.640105492873832,?,0.95,0.4452,OVER,ml_prob_fallback,ml_prob_fallback,C,,10676,1.5,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,8,4.6579
14620508,Alexander Zverev,ALEXANDER ZVEREV,Total Games,29.5,2026-09-09T11:30:00.000-04:00,Tennis,ATP / HARD,Goblin,34.5,,,14620508,201395,185810,Alexander Zverev,29.5,Player,BOTIC VAN DE ZANDSCHULP,,,https://static.prizepicks.com/images/manual/Alexander Zverev.png,,2026-09-08T09:48:12.325-04:00,2026-09-08T13:10:29-04:00,match_total_games,0,,0,2375,ATP,sibling_or_pp,2,Below Avg,Below Avg,70,OK,,,0.7261248892215003,,,,,29.0,29.0,33.0,26.0,27.0,31.0,31.0,28.0,31.0,29.0,28.8,29.4,29.4,,hard,0,8.821428571428571,1.571428571428571,0.7661283351954835,0.7209302325581395,86.0,1.0,0.0,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8,1.0,4.0,1.0,4.0,0.0,10.0,4.0,6.0,0.0,0.4,0.6,0.4,0.6,,0,2,70.0,-68.0,ATP,2,NEUTRAL,ELITE,1,,,0.30000000000000004,0.55,28.8,-0.6999999999999993,0.58,0.2482,2.069947925233645,0.3,-0.003000000000000003,1.966450528971962,?,0.95,0.384,OVER,distance,distance,A,,2375,0.6999999999999993,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,2.1187
14616798,Coco Gauff,COCO GAUFF,Total Games,19.5,2026-09-09T11:30:00.000-04:00,Tennis,WTA / HARD,Goblin,21.5,,,14616798,201229,185779,Coco Gauff,19.5,Player,MIRRA ANDREEVA,,,https://www.flashscore.com/res/image/data/UDnGEpDr-fa4Gaz3a.png,,2026-09-08T09:48:12.325-04:00,2026-09-08T13:10:29-04:00,match_total_games,0,,0,3626,WTA,sibling_or_pp,2,Elite,Elite,5,OK,,,0.6279834861859119,,,,,17.0,19.0,23.0,19.0,18.0,17.0,16.0,17.0,20.0,25.0,19.2,19.1,19.1,,hard,0,3.26027397260274,7.205479452054795,0.6993628090812983,0.759493670886076,79.0,1.0,0.0,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8,1.0,4.0,1.0,4.0,0.0,10.0,3.0,7.0,0.0,0.3,0.7,0.3,0.7,,0,4,5.0,-1.0,WTA,2,NEUTRAL,ELITE,1,,,0.25,0.5,19.2,-0.3000000000000007,0.58,0.1544,1.863308224299066,0.25,-0.003000000000000003,1.770142813084112,?,0.95,0.349,OVER,distance,distance,B,,3626,0.3000000000000007,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,2.8848
14629264,Leyre Romero Gormaz,LEYRE ROMERO GORMAZ,Total Tie Breaks,0.5,2026-09-09T06:10:00.000-04:00,Tennis,WTA / CLAY,Demon,,,,14629264,201929,185848,Leyre Romero Gormaz,0.5,Player,ALEVTINA IBRAGIMOVA,,,https://static.prizepicks.com/images/manual/lorireyes12.png,,2026-09-08T09:48:12.325-04:00,2026-09-08T13:10:29-04:00,total_tie_breaks,0,,0,10676,WTA,,1,Weak,Weak,250,OK,,,,,,,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.375,0.375,,clay,0,,,,,,,,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,8.0,2.0,6.0,0.0,0.25,0.75,0.25,0.75,,0,145,250.0,-105.0,WTA,2,NEUTRAL,FIELD,1,,,0.325,0.6,0.6,0.09999999999999998,0.3484,-0.1766,2.271795925233645,0.325,0.008000000000000007,2.158206128971962,?,0.95,0.332,OVER,ml_prob_fallback,ml_prob_fallback,C,,10676,0.09999999999999998,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,8,0.744
14583126,Emma Navarro,EMMA NAVARRO,Total Games Won,13.5,2026-09-08T19:00:00.000-04:00,Tennis,WTA / HARD,Demon,8.5,,,14583126,201443,185590,Emma Navarro,13.5,Player,JESSICA PEGULA,,,https://static.prizepicks.com/images/manual/Emma Head.png,,2026-09-08T07:41:39.843-04:00,2026-09-08T13:10:29-04:00,games_won,0,,0,3785,WTA,sibling_or_pp,3,Elite,Elite,3,OK,,,0.6283290880630938,,,,,12.0,13.0,15.0,19.0,7.0,15.0,4.0,12.0,13.0,9.0,13.2,11.9,11.9,,hard,0,1.888888888888889,3.533333333333333,0.6366395772251866,0.4791666666666667,48.0,0.0,0.0,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6,2.0,3.0,2.0,3.0,0.0,10.0,3.0,7.0,0.0,0.3,0.7,0.3,0.7,,0,27,3.0,24.0,WTA,2,NEUTRAL,ELITE,1,,,0.35,0.7,13.2,-0.3000000000000007,0.58,0.1544,2.664726242990654,0.35,0.008000000000000007,2.531489930841121,?,0.95,0.419,OVER,distance,distance,C,,3785,0.3000000000000007,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM,OVER,ml_prob_unified,10,4.3063
