proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_id,espn_athlete_id,attach_status,stat_status,games_used,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,min_last5_avg,min_season_avg,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,model_dir_5
10622364,296782,cory wells|PV,Cory Wells,cory wells,PV,LEH,PV,LEH,F,3-PT Made,fg3m,Demon,2.5,2026-03-18T18:40:00.000-04:00,144550,20,PV,3-PT Made,demon,Full,,,,,,2504,4904928,OK_MAP,OK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,34.2,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,UNDER
10622366,296783,dontae horne|PV,Dontae Horne,dontae horne,PV,LEH,PV,LEH,G,3-PT Made,fg3m,Demon,2.5,2026-03-18T18:40:00.000-04:00,144550,20,PV,3-PT Made,demon,Full,,,,,,2504,5176727,OK_MAP,OK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,34.2,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,UNDER
10619047,305478,edouard benoit|LEH,Edouard Benoit,edouard benoit,LEH,PV,LEH,PV,F,Steals,stl,Standard,0.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Steals,standard,Full,,,,,,2329,5243039,OK_MAP,OK,20.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.6,0.7,0.55,25.4,29.6,3.0,2.0,0.0,0.6,0.4,0.6,0.4,6.0,4.0,0.0,0.6,0.4,0.6,0.4,OVER
10619055,289548,joshua ingram|LEH,Joshua Ingram,joshua ingram,LEH,PV,LEH,PV,G,Blocked Shots,blk,Standard,0.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Blocked Shots,standard,Full,,,,,,2329,5176077,OK_MAP,OK,23.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.696,36.0,36.2,3.0,2.0,0.0,0.6,0.4,0.6,0.4,4.0,6.0,0.0,0.4,0.6,0.4,0.6,OVER
10619067,88130,bruce thornton|OSU,Bruce Thornton,bruce thornton,OSU,TCU,OSU,TCU,G,Pts+Rebs+Asts,pra,Standard,28.5,2026-03-19T12:15:00.000-04:00,144541,20,OSU,Pts+Rebs+Asts,standard,Full,122,71.78,,,122,194,5105837,OK_TEAM,OK,23.0,27.0,33.0,35.0,29.0,27.0,14.0,39.0,44.0,35.0,35.0,30.2,31.8,28.391,37.0,36.6,3.0,2.0,0.0,0.6,0.4,0.6,0.4,7.0,3.0,0.0,0.7,0.3,0.7,0.3,OVER
10619072,220667,david punch|TCU,David Punch,david punch,TCU,OSU,TCU,OSU,F,Pts+Rebs,pr,Standard,21.5,2026-03-19T12:15:00.000-04:00,144541,20,TCU,Pts+Rebs,standard,Full,165,73.38,,,165,2628,5164368,OK_TEAM,OK,22.0,34.0,33.0,17.0,16.0,18.0,12.0,19.0,16.0,25.0,10.0,23.6,20.0,20.636,30.2,29.2,2.0,3.0,0.0,0.4,0.6,0.4,0.6,3.0,7.0,0.0,0.3,0.7,0.3,0.7,UNDER
10619087,219722,john mobley|OSU,John Mobley,john mobley,OSU,TCU,OSU,TCU,G,Pts+Rebs+Asts,pra,Standard,21.5,2026-03-19T12:15:00.000-04:00,144541,20,OSU,Pts+Rebs+Asts,standard,Full,122,71.78,,,122,194,5060708,OK_TEAM,OK,20.0,17.0,17.0,21.0,36.0,26.0,19.0,18.0,10.0,22.0,11.0,23.4,19.7,21.9,33.2,33.1,2.0,3.0,0.0,0.4,0.6,0.4,0.6,3.0,7.0,0.0,0.3,0.7,0.3,0.7,UNDER
10619097,280069,xavier edmonds|TCU,Xavier Edmonds,xavier edmonds,TCU,OSU,TCU,OSU,F,Pts+Rebs+Asts,pra,Standard,21.5,2026-03-19T12:15:00.000-04:00,144541,20,TCU,Pts+Rebs+Asts,standard,Full,165,73.38,,,165,2628,5311928,OK_TEAM,OK,23.0,9.0,29.0,11.0,33.0,31.0,24.0,28.0,23.0,27.0,13.0,22.6,22.8,23.13,27.2,24.6,3.0,2.0,0.0,0.6,0.4,0.6,0.4,7.0,3.0,0.0,0.7,0.3,0.7,0.3,OVER
10619096,280069,xavier edmonds|TCU,Xavier Edmonds,xavier edmonds,TCU,OSU,TCU,OSU,F,Pts+Rebs,pr,Standard,20.5,2026-03-19T12:15:00.000-04:00,144541,20,TCU,Pts+Rebs,standard,Full,165,73.38,,,165,2628,5311928,OK_MAP,OK,23.0,7.0,25.0,11.0,32.0,28.0,23.0,27.0,22.0,25.0,12.0,20.6,21.2,22.043,27.2,24.6,3.0,2.0,0.0,0.6,0.4,0.6,0.4,7.0,3.0,0.0,0.7,0.3,0.7,0.3,OVER
10619085,219722,john mobley|OSU,John Mobley,john mobley,OSU,TCU,OSU,TCU,G,Pts+Asts,pa,Standard,18.5,2026-03-19T12:15:00.000-04:00,144541,20,OSU,Pts+Asts,standard,Full,122,71.78,,,122,194,5060708,OK_MAP,OK,20.0,15.0,15.0,19.0,32.0,24.0,18.0,15.0,7.0,19.0,10.0,21.0,17.4,19.45,33.2,33.1,3.0,2.0,0.0,0.6,0.4,0.6,0.4,4.0,6.0,0.0,0.4,0.6,0.4,0.6,OVER
10619086,219722,john mobley|OSU,John Mobley,john mobley,OSU,TCU,OSU,TCU,G,Pts+Rebs,pr,Standard,18.5,2026-03-19T12:15:00.000-04:00,144541,20,OSU,Pts+Rebs,standard,Full,122,71.78,,,122,194,5060708,OK_MAP,OK,20.0,16.0,14.0,20.0,32.0,23.0,16.0,16.0,7.0,18.0,10.0,21.0,17.2,19.1,33.2,33.1,3.0,2.0,0.0,0.6,0.4,0.6,0.4,3.0,7.0,0.0,0.3,0.7,0.3,0.7,OVER
10619081,280064,jayden pierre|TCU,Jayden Pierre,jayden pierre,TCU,OSU,TCU,OSU,G,Pts+Rebs+Asts,pra,Standard,16.5,2026-03-19T12:15:00.000-04:00,144541,20,TCU,Pts+Rebs+Asts,standard,Full,165,73.38,,,165,2628,5105619,OK_TEAM,OK,23.0,18.0,18.0,28.0,18.0,11.0,6.0,2.0,14.0,28.0,15.0,18.6,15.8,15.304,32.6,30.8,4.0,1.0,0.0,0.8,0.2,0.8,0.2,5.0,5.0,0.0,0.5,0.5,0.5,0.5,OVER
